customer,activity,createdAt,x,y,z
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.727,2.631,-1.569
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.726,2.631,-1.572
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.726,2.631,-1.573
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.726,2.632,-1.572
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.726,2.632,-1.578
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.727,2.631,-1.585
124,2,Sat Jan 20 2024 23:04:59 GMT+0000 (Coordinated Universal Time),9.725,2.629,-1.591
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.725,2.63,-1.598
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.726,2.628,-1.6
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.726,2.628,-1.601
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.727,2.628,-1.6
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.727,2.629,-1.598
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.729,2.628,-1.602
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.729,2.628,-1.59
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.729,2.631,-1.577
124,2,Sat Jan 20 2024 23:05:00 GMT+0000 (Coordinated Universal Time),9.731,2.632,-1.559
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.73,2.634,-1.551
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.732,2.633,-1.554
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.731,2.634,-1.548
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.732,2.635,-1.542
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.731,2.635,-1.535
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.732,2.636,-1.535
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.732,2.636,-1.533
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.733,2.636,-1.537
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.733,2.637,-1.539
124,2,Sat Jan 20 2024 23:05:01 GMT+0000 (Coordinated Universal Time),9.734,2.636,-1.547
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.734,2.636,-1.552
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.733,2.636,-1.555
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.734,2.636,-1.57
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.733,2.636,-1.575
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.732,2.636,-1.583
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.733,2.636,-1.593
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.732,2.634,-1.607
124,2,Sat Jan 20 2024 23:05:02 GMT+0000 (Coordinated Universal Time),9.731,2.633,-1.609
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.731,2.634,-1.614
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.73,2.634,-1.616
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.73,2.633,-1.616
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.729,2.633,-1.619
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.729,2.633,-1.621
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.728,2.633,-1.624
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.728,2.631,-1.622
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.729,2.631,-1.615
124,2,Sat Jan 20 2024 23:05:03 GMT+0000 (Coordinated Universal Time),9.729,2.632,-1.606
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.729,2.633,-1.604
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.73,2.634,-1.597
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.729,2.634,-1.593
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.731,2.634,-1.587
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.731,2.634,-1.585
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.731,2.634,-1.578
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.731,2.635,-1.572
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.732,2.636,-1.569
124,2,Sat Jan 20 2024 23:05:04 GMT+0000 (Coordinated Universal Time),9.732,2.637,-1.568
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.731,2.637,-1.573
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.73,2.636,-1.579
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.729,2.637,-1.586
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.729,2.637,-1.592
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.729,2.637,-1.591
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.728,2.637,-1.595
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.727,2.637,-1.604
124,2,Sat Jan 20 2024 23:05:05 GMT+0000 (Coordinated Universal Time),9.727,2.635,-1.616
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.726,2.634,-1.618
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.726,2.632,-1.625
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.632,-1.625
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.633,-1.626
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.632,-1.623
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.632,-1.619
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.631,-1.629
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.631,-1.628
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.725,2.631,-1.626
124,2,Sat Jan 20 2024 23:05:06 GMT+0000 (Coordinated Universal Time),9.726,2.63,-1.617
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.726,2.631,-1.604
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.726,2.632,-1.597
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.727,2.632,-1.599
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.726,2.632,-1.591
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.726,2.633,-1.579
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.727,2.634,-1.577
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.727,2.635,-1.567
124,2,Sat Jan 20 2024 23:05:07 GMT+0000 (Coordinated Universal Time),9.728,2.636,-1.557
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.727,2.638,-1.555
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.729,2.637,-1.567
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.726,2.638,-1.574
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.726,2.638,-1.577
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.726,2.638,-1.581
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.726,2.638,-1.582
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.726,2.639,-1.584
124,2,Sat Jan 20 2024 23:05:08 GMT+0000 (Coordinated Universal Time),9.725,2.64,-1.589
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.725,2.637,-1.606
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.725,2.637,-1.61
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.725,2.637,-1.611
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.725,2.636,-1.61
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.724,2.637,-1.617
124,2,Sat Jan 20 2024 23:05:09 GMT+0000 (Coordinated Universal Time),9.724,2.633,-1.626
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.723,2.633,-1.629
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.632,-1.63
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.629
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.629
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.629
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.723,2.632,-1.625
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.725,2.631,-1.628
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.623
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.612
124,2,Sat Jan 20 2024 23:05:10 GMT+0000 (Coordinated Universal Time),9.724,2.633,-1.605
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.725,2.633,-1.594
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.727,2.635,-1.583
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.728,2.637,-1.577
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.729,2.636,-1.575
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.729,2.636,-1.571
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.728,2.636,-1.569
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.727,2.636,-1.569
124,2,Sat Jan 20 2024 23:05:11 GMT+0000 (Coordinated Universal Time),9.726,2.637,-1.576
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.727,2.637,-1.585
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.727,2.636,-1.587
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.725,2.634,-1.591
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.725,2.634,-1.594
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.725,2.634,-1.596
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.725,2.633,-1.596
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.724,2.632,-1.598
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.724,2.632,-1.602
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.722,2.632,-1.604
124,2,Sat Jan 20 2024 23:05:12 GMT+0000 (Coordinated Universal Time),9.723,2.631,-1.611
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.724,2.629,-1.615
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.724,2.629,-1.622
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.723,2.628,-1.623
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.724,2.628,-1.624
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.723,2.628,-1.625
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.722,2.628,-1.624
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.723,2.626,-1.627
124,2,Sat Jan 20 2024 23:05:13 GMT+0000 (Coordinated Universal Time),9.723,2.628,-1.623
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.627,-1.616
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.628,-1.609
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.629,-1.595
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.725,2.63,-1.594
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.725,2.631,-1.593
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.582
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.631,-1.58
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.724,2.632,-1.575
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.725,2.632,-1.565
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.726,2.633,-1.567
124,2,Sat Jan 20 2024 23:05:14 GMT+0000 (Coordinated Universal Time),9.723,2.634,-1.564
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.723,2.634,-1.577
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.723,2.633,-1.582
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.723,2.633,-1.584
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.722,2.633,-1.591
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.72,2.632,-1.598
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.719,2.633,-1.603
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.719,2.633,-1.605
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.719,2.632,-1.616
124,2,Sat Jan 20 2024 23:05:15 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.626
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.629,-1.631
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.628,-1.635
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.627,-1.634
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.627,-1.635
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.627,-1.638
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.717,2.627,-1.633
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.627,-1.64
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.719,2.626,-1.643
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.719,2.625,-1.646
124,2,Sat Jan 20 2024 23:05:16 GMT+0000 (Coordinated Universal Time),9.718,2.623,-1.648
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.718,2.623,-1.647
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.719,2.624,-1.641
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.718,2.624,-1.632
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.72,2.625,-1.633
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.719,2.626,-1.616
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.72,2.627,-1.611
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.719,2.629,-1.599
124,2,Sat Jan 20 2024 23:05:17 GMT+0000 (Coordinated Universal Time),9.719,2.629,-1.597
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.721,2.629,-1.602
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.599
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.719,2.63,-1.6
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.719,2.63,-1.605
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.611
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.615
124,2,Sat Jan 20 2024 23:05:18 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.622
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.718,2.628,-1.632
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.717,2.628,-1.636
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.716,2.628,-1.64
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.716,2.628,-1.643
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.715,2.627,-1.646
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.715,2.623,-1.665
124,2,Sat Jan 20 2024 23:05:19 GMT+0000 (Coordinated Universal Time),9.715,2.621,-1.668
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.714,2.622,-1.664
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.714,2.622,-1.659
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.714,2.623,-1.655
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.714,2.623,-1.653
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.714,2.623,-1.649
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.715,2.624,-1.64
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.715,2.625,-1.638
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.716,2.625,-1.628
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.716,2.626,-1.622
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.717,2.627,-1.621
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.716,2.629,-1.612
124,2,Sat Jan 20 2024 23:05:20 GMT+0000 (Coordinated Universal Time),9.716,2.63,-1.613
124,2,Sat Jan 20 2024 23:05:21 GMT+0000 (Coordinated Universal Time),9.716,2.63,-1.609
124,2,Sat Jan 20 2024 23:05:21 GMT+0000 (Coordinated Universal Time),9.716,2.631,-1.604
124,2,Sat Jan 20 2024 23:05:21 GMT+0000 (Coordinated Universal Time),9.716,2.632,-1.598
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.716,2.634,-1.614
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.716,2.635,-1.627
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.717,2.635,-1.631
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.715,2.634,-1.639
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.714,2.633,-1.641
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.714,2.632,-1.647
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.713,2.63,-1.651
124,2,Sat Jan 20 2024 23:05:22 GMT+0000 (Coordinated Universal Time),9.713,2.629,-1.655
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.713,2.629,-1.657
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.715,2.629,-1.654
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.715,2.627,-1.661
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.715,2.628,-1.662
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.715,2.625,-1.667
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.714,2.624,-1.668
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.716,2.624,-1.669
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.716,2.623,-1.667
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.716,2.623,-1.665
124,2,Sat Jan 20 2024 23:05:23 GMT+0000 (Coordinated Universal Time),9.719,2.623,-1.653
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.719,2.622,-1.654
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.719,2.622,-1.644
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.719,2.623,-1.63
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.72,2.623,-1.616
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.72,2.624,-1.607
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.72,2.625,-1.594
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.719,2.626,-1.592
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.72,2.627,-1.589
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.721,2.627,-1.587
124,2,Sat Jan 20 2024 23:05:24 GMT+0000 (Coordinated Universal Time),9.72,2.628,-1.584
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.72,2.629,-1.587
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.72,2.629,-1.587
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.72,2.63,-1.588
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.72,2.63,-1.591
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.719,2.63,-1.607
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.609
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.616
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.718,2.63,-1.615
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.717,2.63,-1.615
124,2,Sat Jan 20 2024 23:05:25 GMT+0000 (Coordinated Universal Time),9.716,2.63,-1.62
