customer,activity,createdAt,x,y,z
118,1,Sat Dec 30 2023 18:09:23 GMT+0000 (Coordinated Universal Time),-0.554,-3.915,8.725
118,1,Sat Dec 30 2023 18:09:23 GMT+0000 (Coordinated Universal Time),-0.557,-3.908,8.724
118,1,Sat Dec 30 2023 18:09:23 GMT+0000 (Coordinated Universal Time),-0.561,-3.903,8.723
118,1,Sat Dec 30 2023 18:09:23 GMT+0000 (Coordinated Universal Time),-0.576,-3.888,8.738
118,1,Sat Dec 30 2023 18:09:23 GMT+0000 (Coordinated Universal Time),-0.585,-3.873,8.745
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.599,-3.874,8.762
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.613,-3.83,8.768
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.631,-3.663,8.793
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.647,-3.495,8.827
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.638,-3.202,8.868
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.645,-3.06,8.91
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.668,-3.04,8.921
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.703,-3.132,8.933
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.727,-3.229,8.941
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.733,-3.256,8.925
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.772,-3.331,8.938
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.797,-3.427,8.921
118,1,Sat Dec 30 2023 18:09:24 GMT+0000 (Coordinated Universal Time),-0.809,-3.468,8.908
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.826,-3.532,8.88
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.822,-3.568,8.868
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.799,-3.631,8.846
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.779,-3.683,8.829
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.756,-3.711,8.825
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.746,-3.721,8.821
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.734,-3.723,8.807
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.722,-3.729,8.809
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.722,-3.733,8.808
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.718,-3.733,8.813
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.706,-3.736,8.811
118,1,Sat Dec 30 2023 18:09:25 GMT+0000 (Coordinated Universal Time),-0.7,-3.74,8.807
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.695,-3.744,8.803
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.691,-3.751,8.8
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.69,-3.754,8.8
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.691,-3.772,8.78
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.693,-3.775,8.781
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.692,-3.782,8.781
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.693,-3.79,8.775
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.692,-3.799,8.767
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.688,-3.813,8.762
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.685,-3.826,8.762
118,1,Sat Dec 30 2023 18:09:26 GMT+0000 (Coordinated Universal Time),-0.685,-3.832,8.757
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.682,-3.84,8.749
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.678,-3.842,8.749
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.679,-3.848,8.748
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.673,-3.85,8.745
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.668,-3.849,8.747
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.66,-3.85,8.753
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.653,-3.852,8.749
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.645,-3.851,8.75
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.64,-3.853,8.752
118,1,Sat Dec 30 2023 18:09:27 GMT+0000 (Coordinated Universal Time),-0.636,-3.845,8.758
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.634,-3.841,8.757
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.63,-3.839,8.759
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.63,-3.836,8.764
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.631,-3.836,8.766
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.631,-3.836,8.765
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.632,-3.836,8.765
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.63,-3.838,8.765
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.629,-3.836,8.765
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.635,-3.836,8.762
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.633,-3.838,8.766
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.638,-3.841,8.761
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.638,-3.845,8.757
118,1,Sat Dec 30 2023 18:09:28 GMT+0000 (Coordinated Universal Time),-0.639,-3.85,8.756
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.64,-3.862,8.75
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.639,-3.871,8.746
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.639,-3.888,8.737
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.636,-3.902,8.728
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.638,-3.908,8.727
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.634,-3.927,8.717
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.634,-3.938,8.712
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.631,-3.948,8.706
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.629,-3.954,8.701
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.626,-3.961,8.7
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.622,-3.96,8.698
118,1,Sat Dec 30 2023 18:09:29 GMT+0000 (Coordinated Universal Time),-0.62,-3.96,8.697
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.618,-3.959,8.703
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.612,-3.956,8.706
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.611,-3.952,8.707
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.607,-3.948,8.712
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.601,-3.943,8.714
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.599,-3.942,8.717
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.593,-3.936,8.718
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.593,-3.934,8.722
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.592,-3.933,8.725
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.59,-3.928,8.729
118,1,Sat Dec 30 2023 18:09:30 GMT+0000 (Coordinated Universal Time),-0.588,-3.925,8.732
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.586,-3.927,8.732
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.586,-3.927,8.728
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.585,-3.93,8.727
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.583,-3.936,8.724
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.583,-3.939,8.723
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.581,-3.942,8.721
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.583,-3.946,8.719
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.583,-3.949,8.717
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.58,-3.956,8.715
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.576,-3.967,8.705
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.571,-3.979,8.7
118,1,Sat Dec 30 2023 18:09:31 GMT+0000 (Coordinated Universal Time),-0.57,-3.985,8.697
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.568,-3.993,8.689
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.567,-3.993,8.691
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.566,-3.994,8.686
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.567,-3.994,8.684
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.567,-3.991,8.684
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.566,-3.989,8.684
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.565,-3.988,8.68
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.562,-3.988,8.681
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.561,-3.983,8.678
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.56,-3.981,8.679
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.558,-3.975,8.684
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.558,-3.971,8.684
118,1,Sat Dec 30 2023 18:09:32 GMT+0000 (Coordinated Universal Time),-0.557,-3.968,8.684
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.557,-3.965,8.685
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.554,-3.962,8.688
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.553,-3.961,8.685
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.55,-3.961,8.681
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.55,-3.961,8.682
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.957,8.689
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.955,8.694
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.953,8.697
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.951,8.699
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.947,8.7
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.55,-3.947,8.698
118,1,Sat Dec 30 2023 18:09:33 GMT+0000 (Coordinated Universal Time),-0.549,-3.944,8.7
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.548,-3.942,8.7
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.547,-3.941,8.7
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.547,-3.939,8.7
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.547,-3.935,8.701
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.549,-3.935,8.703
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.55,-3.931,8.705
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.552,-3.926,8.709
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.554,-3.926,8.707
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.556,-3.927,8.709
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.557,-3.928,8.706
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.56,-3.93,8.705
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.562,-3.935,8.705
118,1,Sat Dec 30 2023 18:09:34 GMT+0000 (Coordinated Universal Time),-0.564,-3.937,8.701
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.569,-3.942,8.7
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.574,-3.945,8.697
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.576,-3.947,8.696
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.576,-3.949,8.695
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.578,-3.958,8.687
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.578,-3.962,8.684
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.58,-3.972,8.68
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.58,-3.975,8.674
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.583,-3.979,8.674
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.584,-3.981,8.675
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.587,-3.981,8.679
118,1,Sat Dec 30 2023 18:09:35 GMT+0000 (Coordinated Universal Time),-0.587,-3.981,8.679
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.588,-3.981,8.677
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.586,-3.983,8.676
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.587,-3.982,8.676
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.586,-3.982,8.677
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.587,-3.98,8.68
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.589,-3.977,8.681
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.591,-3.973,8.684
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.594,-3.97,8.684
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.594,-3.965,8.685
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.596,-3.964,8.686
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.597,-3.962,8.691
118,1,Sat Dec 30 2023 18:09:36 GMT+0000 (Coordinated Universal Time),-0.598,-3.961,8.691
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.599,-3.958,8.69
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.6,-3.956,8.691
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.601,-3.954,8.691
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.603,-3.954,8.691
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.602,-3.953,8.693
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.602,-3.955,8.695
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.602,-3.958,8.694
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.601,-3.962,8.693
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.601,-3.964,8.693
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.6,-3.971,8.69
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.599,-3.973,8.689
118,1,Sat Dec 30 2023 18:09:37 GMT+0000 (Coordinated Universal Time),-0.598,-3.978,8.689
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.599,-3.983,8.689
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.599,-3.986,8.685
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.601,-3.988,8.686
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.597,-3.99,8.683
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.599,-3.992,8.68
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.596,-3.998,8.681
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.595,-4,8.679
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.594,-4.001,8.682
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.593,-4,8.683
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.593,-4.002,8.681
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.59,-3.999,8.685
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.588,-3.998,8.681
118,1,Sat Dec 30 2023 18:09:38 GMT+0000 (Coordinated Universal Time),-0.587,-3.999,8.68
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.585,-3.998,8.679
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.584,-3.996,8.681
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.584,-3.994,8.683
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.582,-3.99,8.692
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.582,-3.987,8.694
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.582,-3.983,8.694
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.58,-3.976,8.695
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.581,-3.974,8.699
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.579,-3.968,8.703
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.578,-3.967,8.703
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.578,-3.968,8.705
118,1,Sat Dec 30 2023 18:09:39 GMT+0000 (Coordinated Universal Time),-0.575,-3.969,8.704
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.577,-3.97,8.705
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.577,-3.969,8.703
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.577,-3.972,8.704
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.576,-3.974,8.703
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.575,-3.977,8.7
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.575,-3.984,8.695
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.574,-3.987,8.688
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.572,-3.991,8.684
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.574,-3.993,8.686
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.574,-3.994,8.685
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.574,-3.992,8.686
118,1,Sat Dec 30 2023 18:09:40 GMT+0000 (Coordinated Universal Time),-0.573,-3.991,8.692
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.572,-3.991,8.696
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.572,-3.99,8.696
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.57,-3.991,8.695
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.569,-3.991,8.694
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.569,-3.988,8.7
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.569,-3.985,8.698
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.568,-3.981,8.699
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.567,-3.979,8.698
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.566,-3.977,8.701
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.566,-3.975,8.703
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.565,-3.977,8.702
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.565,-3.977,8.707
118,1,Sat Dec 30 2023 18:09:41 GMT+0000 (Coordinated Universal Time),-0.563,-3.977,8.708
118,1,Sat Dec 30 2023 18:09:42 GMT+0000 (Coordinated Universal Time),-0.563,-3.977,8.709
118,1,Sat Dec 30 2023 18:09:42 GMT+0000 (Coordinated Universal Time),-0.562,-3.973,8.709
