customer,activity,createdAt,x,y,z
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.791,0.828,8.786
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.842,0.824,8.776
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.895,0.825,8.768
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.908,0.818,8.762
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.955,0.821,8.756
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-2.997,0.817,8.748
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-3.021,0.804,8.738
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-3.039,0.809,8.741
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-3.062,0.807,8.737
164,1,Thu Feb 15 2024 00:36:39 GMT+0700 (Indochina Time),-3.066,0.804,8.732
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.059,0.802,8.731
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.055,0.795,8.728
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.07,0.793,8.72
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.084,0.798,8.716
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.101,0.791,8.708
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.127,0.79,8.698
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.146,0.792,8.693
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.187,0.801,8.682
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.211,0.803,8.676
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.224,0.806,8.671
164,1,Thu Feb 15 2024 00:36:40 GMT+0700 (Indochina Time),-3.24,0.81,8.67
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.261,0.815,8.665
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.269,0.83,8.663
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.246,0.827,8.658
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.247,0.832,8.661
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.242,0.836,8.658
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.231,0.84,8.658
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.232,0.842,8.655
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.23,0.851,8.656
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.221,0.85,8.661
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.222,0.849,8.659
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.215,0.851,8.664
164,1,Thu Feb 15 2024 00:36:41 GMT+0700 (Indochina Time),-3.201,0.85,8.662
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-3.185,0.85,8.665
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-3.175,0.848,8.669
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-3.145,0.847,8.671
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-3.112,0.851,8.678
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-3.003,0.856,8.698
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.925,0.861,8.716
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.826,0.863,8.733
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.761,0.86,8.744
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.729,0.861,8.758
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.606,0.853,8.784
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.595,0.837,8.802
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.603,0.83,8.829
164,1,Thu Feb 15 2024 00:36:42 GMT+0700 (Indochina Time),-2.616,0.824,8.798
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.477,0.892,8.806
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.447,0.913,8.809
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.485,0.913,8.815
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.543,0.908,8.825
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.442,0.99,8.852
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.451,0.997,8.852
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.481,1.015,8.853
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.497,1.068,8.856
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.501,1.118,8.857
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.519,1.109,8.858
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.528,1.115,8.859
164,1,Thu Feb 15 2024 00:36:43 GMT+0700 (Indochina Time),-2.526,1.133,8.858
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.532,1.197,8.851
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.562,1.242,8.838
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.569,1.25,8.834
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.551,1.262,8.842
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.548,1.271,8.844
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.551,1.286,8.842
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.528,1.276,8.853
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.502,1.272,8.863
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.458,1.263,8.87
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.434,1.274,8.874
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.409,1.28,8.878
164,1,Thu Feb 15 2024 00:36:44 GMT+0700 (Indochina Time),-2.339,1.281,8.892
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.313,1.28,8.897
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.303,1.275,8.899
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.277,1.266,8.91
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.277,1.282,8.909
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.273,1.286,8.908
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.256,1.289,8.918
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.251,1.278,8.92
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.251,1.289,8.923
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.247,1.295,8.919
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.241,1.3,8.924
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.234,1.299,8.923
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.238,1.297,8.926
164,1,Thu Feb 15 2024 00:36:45 GMT+0700 (Indochina Time),-2.234,1.289,8.928
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.23,1.318,8.929
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.23,1.316,8.928
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.233,1.319,8.932
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.231,1.325,8.933
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.233,1.336,8.935
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.23,1.338,8.929
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.234,1.342,8.932
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.231,1.346,8.934
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.237,1.347,8.933
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.236,1.348,8.939
164,1,Thu Feb 15 2024 00:36:46 GMT+0700 (Indochina Time),-2.233,1.357,8.939
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.237,1.349,8.936
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.241,1.349,8.936
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.231,1.347,8.935
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.239,1.346,8.938
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.238,1.353,8.935
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.224,1.351,8.942
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.222,1.346,8.948
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.224,1.334,8.947
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.232,1.325,8.957
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.195,1.324,8.958
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.135,1.334,8.963
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-2.036,1.347,8.971
164,1,Thu Feb 15 2024 00:36:47 GMT+0700 (Indochina Time),-1.981,1.356,8.972
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.937,1.349,8.982
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.924,1.346,8.993
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.846,1.355,9.009
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.819,1.403,9.003
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.674,1.507,9.003
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-1.429,1.674,9.002
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-0.763,1.833,9.008
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-0.631,1.84,9.022
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-0.387,1.873,9.047
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-0.204,1.887,9.065
164,1,Thu Feb 15 2024 00:36:48 GMT+0700 (Indochina Time),-0.116,1.884,9.072
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.057,1.925,9.09
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.306,1.945,9.095
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.584,2.007,9.091
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.71,2.091,9.094
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.677,2.185,9.084
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.733,2.292,9.082
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.758,2.324,9.081
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.844,2.377,9.078
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.849,2.457,9.063
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.834,2.497,9.057
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.797,2.552,9.047
164,1,Thu Feb 15 2024 00:36:49 GMT+0700 (Indochina Time),0.788,2.553,9.05
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.782,2.534,9.053
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.796,2.61,9.031
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.768,2.649,9.024
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.727,2.63,9.031
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.688,2.622,9.03
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.628,2.656,9.023
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.6,2.657,9.02
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.575,2.648,9.02
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.571,2.643,9.016
164,1,Thu Feb 15 2024 00:36:50 GMT+0700 (Indochina Time),0.552,2.639,9.019
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.532,2.653,9.012
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.525,2.642,9.012
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.514,2.639,9.013
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.505,2.636,9.016
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.492,2.616,9.019
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.475,2.625,9.018
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.457,2.619,9.02
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.45,2.613,9.022
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.429,2.599,9.028
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.424,2.592,9.032
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.418,2.583,9.031
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.398,2.584,9.025
164,1,Thu Feb 15 2024 00:36:51 GMT+0700 (Indochina Time),0.4,2.582,9.025
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.398,2.566,9.029
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.399,2.552,9.037
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.395,2.553,9.04
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.383,2.557,9.041
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.377,2.557,9.04
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.372,2.554,9.042
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.36,2.547,9.042
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.356,2.556,9.044
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.343,2.55,9.044
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.336,2.555,9.042
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.334,2.555,9.043
164,1,Thu Feb 15 2024 00:36:52 GMT+0700 (Indochina Time),0.323,2.553,9.042
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.319,2.553,9.041
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.309,2.545,9.041
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.307,2.547,9.041
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.305,2.539,9.041
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.3,2.537,9.043
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.297,2.529,9.046
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.292,2.539,9.047
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.288,2.531,9.05
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.284,2.529,9.053
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.284,2.527,9.052
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.278,2.514,9.054
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.273,2.532,9.051
164,1,Thu Feb 15 2024 00:36:53 GMT+0700 (Indochina Time),0.271,2.526,9.053
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.267,2.527,9.053
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.265,2.523,9.053
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.263,2.519,9.054
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.262,2.523,9.052
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.259,2.519,9.053
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.259,2.516,9.052
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.257,2.511,9.053
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.256,2.508,9.052
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.254,2.518,9.049
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.253,2.514,9.05
164,1,Thu Feb 15 2024 00:36:54 GMT+0700 (Indochina Time),0.254,2.508,9.054
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.251,2.51,9.053
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.251,2.506,9.053
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.249,2.508,9.056
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.248,2.505,9.054
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.246,2.502,9.054
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.243,2.506,9.055
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.241,2.509,9.055
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.238,2.511,9.051
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.238,2.505,9.051
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.238,2.503,9.05
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.232,2.509,9.048
164,1,Thu Feb 15 2024 00:36:55 GMT+0700 (Indochina Time),0.23,2.51,9.048
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.229,2.504,9.05
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.224,2.504,9.049
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.222,2.503,9.05
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.219,2.493,9.051
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.198,2.498,9.048
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.189,2.5,9.05
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.183,2.482,9.053
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.174,2.484,9.053
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.164,2.499,9.054
164,1,Thu Feb 15 2024 00:36:56 GMT+0700 (Indochina Time),0.164,2.491,9.054
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.161,2.48,9.058
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.158,2.474,9.061
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.154,2.481,9.059
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.152,2.493,9.058
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.149,2.486,9.056
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.148,2.473,9.057
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.148,2.469,9.057
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.14,2.492,9.054
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.143,2.481,9.056
164,1,Thu Feb 15 2024 00:36:57 GMT+0700 (Indochina Time),0.137,2.477,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.136,2.48,9.058
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.131,2.489,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.131,2.484,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.128,2.481,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.126,2.481,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.128,2.475,9.057
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.12,2.489,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.121,2.489,9.056
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.12,2.484,9.059
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.118,2.485,9.06
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.116,2.479,9.06
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.114,2.496,9.057
164,1,Thu Feb 15 2024 00:36:58 GMT+0700 (Indochina Time),0.111,2.496,9.057
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.111,2.497,9.058
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.107,2.498,9.058
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.106,2.495,9.058
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.105,2.496,9.057
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.098,2.505,9.058
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.097,2.496,9.059
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.092,2.49,9.064
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.083,2.493,9.061
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.07,2.475,9.066
164,1,Thu Feb 15 2024 00:36:59 GMT+0700 (Indochina Time),0.057,2.471,9.069
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.011,2.454,9.071
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),-0.057,2.44,9.074
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),-0.067,2.44,9.076
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),-0.037,2.437,9.076
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.023,2.432,9.078
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.109,2.43,9.081
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.143,2.431,9.078
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.164,2.434,9.082
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.19,2.429,9.084
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.201,2.43,9.083
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.22,2.433,9.085
164,1,Thu Feb 15 2024 00:37:00 GMT+0700 (Indochina Time),0.23,2.434,9.087
164,1,Thu Feb 15 2024 00:37:01 GMT+0700 (Indochina Time),0.23,2.434,9.085
164,1,Thu Feb 15 2024 00:37:01 GMT+0700 (Indochina Time),0.233,2.437,9.084
164,1,Thu Feb 15 2024 00:37:01 GMT+0700 (Indochina Time),0.235,2.438,9.086
164,1,Thu Feb 15 2024 00:37:01 GMT+0700 (Indochina Time),0.241,2.435,9.087
