customer,activity,createdAt,x,y,z
136,1,Fri Feb 02 2024 06:46:52 GMT+0700 (Indochina Time),0.378,0.95,10.329
136,1,Fri Feb 02 2024 06:46:52 GMT+0700 (Indochina Time),-0.314,0.219,9.625
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.301,0.203,9.625
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.286,0.184,9.623
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.283,0.174,9.622
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.279,0.158,9.625
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.256,0.143,9.635
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.246,0.138,9.632
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.238,0.133,9.637
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.23,0.132,9.639
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.234,0.129,9.637
136,1,Fri Feb 02 2024 06:46:53 GMT+0700 (Indochina Time),-0.219,0.147,9.632
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),-0.226,0.153,9.629
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),-0.227,0.154,9.63
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.426,0.773,10.265
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.427,0.762,10.267
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.345,0.72,10.272
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.261,0.688,10.267
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.263,0.679,10.273
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.273,0.648,10.276
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.235,0.591,10.272
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.23,0.561,10.272
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.231,0.52,10.277
136,1,Fri Feb 02 2024 06:46:54 GMT+0700 (Indochina Time),0.227,0.504,10.27
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),0.194,0.478,10.268
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),0.189,0.506,10.265
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),0.186,0.528,10.264
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.077,0.4,10.018
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.088,0.444,10.011
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.089,0.477,10.01
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.122,0.544,10.008
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.13,0.63,10.004
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.127,0.689,9.997
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.133,0.826,9.994
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.14,0.906,9.994
136,1,Fri Feb 02 2024 06:46:55 GMT+0700 (Indochina Time),-0.159,1.075,9.983
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.17,1.136,9.98
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.173,1.199,9.982
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.17,1.374,9.972
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.181,1.635,9.967
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.746,1.181,9.406
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.769,1.448,9.391
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.82,1.842,9.354
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.841,2.058,9.333
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.826,2.257,9.295
136,1,Fri Feb 02 2024 06:46:56 GMT+0700 (Indochina Time),-0.825,2.371,9.27
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.797,2.607,9.221
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.713,2.692,9.161
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.71,2.703,9.153
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.693,2.751,9.118
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.623,2.8,9.087
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.586,2.814,9.077
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),-0.541,2.821,9.063
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),0.483,3.845,10.095
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),0.491,3.834,10.091
136,1,Fri Feb 02 2024 06:46:57 GMT+0700 (Indochina Time),0.523,3.816,10.101
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.529,3.792,10.104
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.572,3.744,10.118
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.573,3.702,10.121
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.569,3.684,10.115
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.623,3.662,10.123
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.613,3.636,10.136
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.615,3.602,10.151
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.623,3.583,10.155
136,1,Fri Feb 02 2024 06:46:58 GMT+0700 (Indochina Time),0.593,3.559,10.147
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),0.561,3.54,10.148
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.833,2.081,8.737
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.811,2.037,8.754
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.804,1.999,8.755
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.794,1.916,8.763
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.781,1.799,8.782
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.775,1.76,8.791
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.803,1.706,8.796
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.844,1.66,8.817
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.853,1.644,8.821
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.853,1.665,8.83
136,1,Fri Feb 02 2024 06:46:59 GMT+0700 (Indochina Time),-0.842,1.681,8.819
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),-0.854,1.684,8.821
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),-0.792,1.657,8.856
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),0.393,2.696,9.994
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),0.389,2.666,9.979
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),0.429,2.731,9.983
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),0.471,2.87,9.955
136,1,Fri Feb 02 2024 06:47:00 GMT+0700 (Indochina Time),0.463,2.813,9.943
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.528,2.875,9.958
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.619,2.915,9.95
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.679,2.904,9.957
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.738,2.902,9.947
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.721,2.903,9.942
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.756,2.901,9.923
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.738,2.91,9.971
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),0.694,2.933,9.948
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),-0.473,2.068,8.689
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),-0.276,2.203,8.765
136,1,Fri Feb 02 2024 06:47:01 GMT+0700 (Indochina Time),-0.376,2.129,8.783
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.516,1.879,8.786
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.534,1.72,8.892
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.65,1.438,8.852
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.661,1.354,8.884
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.709,1.116,8.902
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.766,0.808,8.932
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.768,0.735,8.946
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.772,0.662,8.952
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.74,0.637,8.957
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),-0.738,0.644,8.957
136,1,Fri Feb 02 2024 06:47:02 GMT+0700 (Indochina Time),0.304,1.674,10.016
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.33,1.603,10.049
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.244,1.539,10.031
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.21,1.561,10.055
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.358,1.564,10.048
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.443,1.545,10.079
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.508,1.524,10.067
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.531,1.571,10.087
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.491,1.51,10.113
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.427,1.605,10.024
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.362,1.706,10.008
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.293,1.76,10.039
136,1,Fri Feb 02 2024 06:47:03 GMT+0700 (Indochina Time),0.326,1.734,10.042
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.603,0.869,9.266
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.77,0.931,9.158
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.722,0.967,9.194
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.52,1.011,9.194
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.086,1.019,9.2
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.033,1.028,9.173
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.462,1.114,9.198
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.577,1.091,9.202
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.442,1.105,9.234
136,1,Fri Feb 02 2024 06:47:04 GMT+0700 (Indochina Time),-0.142,1.156,9.263
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.083,1.156,9.235
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.07,1.18,9.258
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.141,1.174,9.238
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.376,1.368,9.392
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.238,1.438,9.372
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.004,1.473,9.393
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),0.368,1.514,9.421
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),0.28,1.504,9.4
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),0.068,1.498,9.373
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.301,1.4,9.405
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.122,1.35,9.438
136,1,Fri Feb 02 2024 06:47:05 GMT+0700 (Indochina Time),-0.067,1.371,9.423
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),-0.003,1.417,9.423
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),-0.046,1.44,9.394
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),-0.072,1.322,9.432
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),-0.089,1.249,9.431
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.819,2.153,10.422
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.774,2.21,10.413
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.783,2.274,10.38
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.756,2.399,10.35
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.803,2.446,10.282
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.895,2.257,10.348
136,1,Fri Feb 02 2024 06:47:06 GMT+0700 (Indochina Time),0.887,2.273,10.353
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),0.945,2.52,10.365
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),1.078,2.644,10.294
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),1.399,2.451,10.304
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),1.727,1.705,10.362
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),1.771,1.667,10.354
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),1.643,2.361,10.334
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),-0.228,0.777,8.569
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),-0.212,0.763,8.549
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),-0.177,0.591,8.557
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),-0.196,0.507,8.553
136,1,Fri Feb 02 2024 06:47:07 GMT+0700 (Indochina Time),-0.18,0.416,8.561
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.173,0.375,8.556
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.223,0.305,8.569
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.235,0.229,8.558
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.233,0.021,8.574
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.331,0.074,8.574
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-0.72,0.109,8.582
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-2.21,0.234,8.533
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-3.124,0.509,8.373
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-3.161,0.678,8.318
136,1,Fri Feb 02 2024 06:47:08 GMT+0700 (Indochina Time),-3.135,1.017,8.232
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.252,1.236,8.201
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.29,1.295,8.145
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.259,1.316,8.115
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.283,1.296,8.066
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.3,1.266,8.032
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.344,1.222,8.063
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.257,1.157,8.164
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.17,1.145,8.201
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.054,1.204,8.174
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-3.009,1.192,8.169
136,1,Fri Feb 02 2024 06:47:09 GMT+0700 (Indochina Time),-2.937,0.991,8.291
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),-0.42,2.798,9.628
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.449,3.534,9.166
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.403,3.523,9.222
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.261,2.635,9.874
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.172,2.332,9.9
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.013,2.047,9.893
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.067,1.667,10.007
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.208,1.564,10.075
136,1,Fri Feb 02 2024 06:47:10 GMT+0700 (Indochina Time),0.277,1.516,10.079
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),0.467,1.254,10.052
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),0.444,1.228,10.063
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),0.427,1.182,10.068
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),0.448,1.127,10.071
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),-0.286,0.202,9.248
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),-0.272,0.245,9.277
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),-0.298,0.218,9.2
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),-0.344,0.13,9.24
136,1,Fri Feb 02 2024 06:47:11 GMT+0700 (Indochina Time),-0.33,0.136,9.224
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.288,0.129,9.229
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.258,0.137,9.234
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.235,0.15,9.23
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.204,0.152,9.241
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.17,0.208,9.241
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.14,0.236,9.234
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.005,0.262,9.227
136,1,Fri Feb 02 2024 06:47:12 GMT+0700 (Indochina Time),-0.033,0.29,9.223
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.22,0.631,9.547
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.2,0.612,9.567
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.221,0.634,9.57
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.201,0.623,9.576
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.215,0.629,9.565
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.2,0.632,9.571
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.183,0.64,9.576
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.186,0.651,9.577
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.199,0.665,9.557
136,1,Fri Feb 02 2024 06:47:13 GMT+0700 (Indochina Time),0.223,0.66,9.558
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.259,0.587,9.549
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.267,0.457,9.592
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.272,0.422,9.588
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.354,0.304,9.651
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.372,0.269,9.652
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.355,0.31,9.624
136,1,Fri Feb 02 2024 06:47:14 GMT+0700 (Indochina Time),0.311,0.337,9.634
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.276,0.405,9.638
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.208,0.443,9.645
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.18,0.471,9.65
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.151,0.493,9.646
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.139,0.483,9.648
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.119,0.477,9.64
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.095,0.476,9.646
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.108,0.444,9.643
136,1,Fri Feb 02 2024 06:47:15 GMT+0700 (Indochina Time),0.115,0.408,9.647
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.404,-0.156,9.115
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.394,-0.2,9.113
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.4,-0.278,9.117
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.396,-0.312,9.115
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.38,-0.388,9.118
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.378,-0.443,9.119
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.385,-0.863,9.121
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.413,-1.33,9.099
136,1,Fri Feb 02 2024 06:47:16 GMT+0700 (Indochina Time),-0.462,-2.123,9.058
