customer,activity,createdAt,x,y,z
123,4,Sat Jan 20 2024 22:52:31 GMT+0000 (Coordinated Universal Time),0.804,4.102,-8.212
123,4,Sat Jan 20 2024 22:52:31 GMT+0000 (Coordinated Universal Time),0.854,4.451,-7.913
123,4,Sat Jan 20 2024 22:52:31 GMT+0000 (Coordinated Universal Time),0.762,4.512,-7.988
123,4,Sat Jan 20 2024 22:52:31 GMT+0000 (Coordinated Universal Time),0.763,4.448,-7.939
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.826,4.408,-8.042
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.858,4.388,-8.003
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.863,4.381,-7.993
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.855,4.383,-7.979
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.857,4.384,-8.005
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.879,4.391,-8.011
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.86,4.384,-7.982
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.85,4.378,-7.993
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.847,4.371,-8.004
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.844,4.361,-8.001
123,4,Sat Jan 20 2024 22:52:32 GMT+0000 (Coordinated Universal Time),0.853,4.351,-8.019
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.853,4.354,-7.998
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.854,4.358,-8.002
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.855,4.358,-8.007
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.862,4.361,-7.999
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.872,4.366,-7.997
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.871,4.376,-8.001
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.872,4.376,-8.006
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.879,4.376,-7.999
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.869,4.375,-8.003
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.861,4.371,-8.008
123,4,Sat Jan 20 2024 22:52:33 GMT+0000 (Coordinated Universal Time),0.857,4.366,-8.018
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.824,4.358,-8.007
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.827,4.352,-7.993
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.848,4.347,-8
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.827,4.334,-8.017
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.795,4.327,-8.024
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.792,4.317,-8.021
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.791,4.309,-8.027
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.797,4.296,-8.041
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.809,4.278,-8.05
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.814,4.256,-8.056
123,4,Sat Jan 20 2024 22:52:34 GMT+0000 (Coordinated Universal Time),0.823,4.241,-8.074
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.825,4.235,-8.081
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.825,4.238,-8.066
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.826,4.236,-8.069
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.825,4.236,-8.065
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.82,4.235,-8.069
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.839,4.232,-8.057
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.836,4.236,-8.056
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.832,4.243,-8.044
123,4,Sat Jan 20 2024 22:52:35 GMT+0000 (Coordinated Universal Time),0.841,4.242,-8.05
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.853,4.24,-8.053
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.862,4.238,-8.058
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.861,4.242,-8.045
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.859,4.241,-8.057
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.862,4.242,-8.056
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.857,4.244,-8.051
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.875,4.252,-8.045
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.884,4.25,-8.046
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.891,4.249,-8.047
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.904,4.244,-8.049
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.911,4.237,-8.058
123,4,Sat Jan 20 2024 22:52:36 GMT+0000 (Coordinated Universal Time),0.909,4.237,-8.058
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.913,4.234,-8.06
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.918,4.238,-8.055
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.918,4.24,-8.057
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.914,4.241,-8.054
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.908,4.243,-8.054
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.914,4.248,-8.048
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.931,4.246,-8.052
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.939,4.243,-8.054
123,4,Sat Jan 20 2024 22:52:37 GMT+0000 (Coordinated Universal Time),0.938,4.248,-8.051
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.939,4.258,-8.05
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.934,4.262,-8.041
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.937,4.265,-8.034
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.936,4.269,-8.037
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.937,4.271,-8.034
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.936,4.274,-8.033
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.936,4.279,-8.021
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.933,4.28,-8.017
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.934,4.28,-8.02
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.933,4.279,-8.019
123,4,Sat Jan 20 2024 22:52:38 GMT+0000 (Coordinated Universal Time),0.935,4.278,-8.015
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.939,4.272,-8.03
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.937,4.271,-8.035
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.934,4.273,-8.033
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.933,4.277,-8.025
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.923,4.282,-8.024
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.925,4.284,-8.021
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.932,4.285,-8.018
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.938,4.286,-8.011
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.954,4.286,-8.007
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.958,4.279,-8.02
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.956,4.278,-8.019
123,4,Sat Jan 20 2024 22:52:39 GMT+0000 (Coordinated Universal Time),0.956,4.277,-8.018
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.961,4.269,-8.029
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.967,4.264,-8.034
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.97,4.26,-8.039
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.977,4.251,-8.044
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.977,4.253,-8.034
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.981,4.242,-8.05
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.981,4.238,-8.045
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.978,4.239,-8.04
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.978,4.236,-8.042
123,4,Sat Jan 20 2024 22:52:40 GMT+0000 (Coordinated Universal Time),0.975,4.226,-8.053
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.972,4.225,-8.05
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.963,4.231,-8.052
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.961,4.233,-8.053
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.96,4.234,-8.051
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.955,4.235,-8.047
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.943,4.237,-8.052
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.942,4.236,-8.049
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.953,4.236,-8.041
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.955,4.236,-8.043
123,4,Sat Jan 20 2024 22:52:41 GMT+0000 (Coordinated Universal Time),0.951,4.238,-8.043
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.942,4.245,-8.036
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.932,4.249,-8.041
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.925,4.246,-8.042
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.923,4.246,-8.039
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.921,4.24,-8.045
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.922,4.236,-8.049
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.915,4.236,-8.048
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.913,4.239,-8.043
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.91,4.237,-8.046
123,4,Sat Jan 20 2024 22:52:42 GMT+0000 (Coordinated Universal Time),0.907,4.234,-8.052
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.904,4.228,-8.054
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.901,4.223,-8.062
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.899,4.217,-8.064
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.896,4.215,-8.061
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.893,4.212,-8.065
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.89,4.21,-8.066
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.887,4.205,-8.065
123,4,Sat Jan 20 2024 22:52:43 GMT+0000 (Coordinated Universal Time),0.889,4.208,-8.069
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.885,4.209,-8.071
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.883,4.212,-8.069
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.877,4.217,-8.071
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.876,4.219,-8.073
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.874,4.22,-8.072
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.874,4.219,-8.071
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.874,4.221,-8.065
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.873,4.225,-8.06
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.873,4.224,-8.064
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.873,4.227,-8.066
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.873,4.229,-8.064
123,4,Sat Jan 20 2024 22:52:44 GMT+0000 (Coordinated Universal Time),0.877,4.235,-8.055
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.873,4.24,-8.062
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.876,4.238,-8.061
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.878,4.236,-8.056
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.879,4.235,-8.053
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.881,4.237,-8.059
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.877,4.234,-8.057
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.872,4.234,-8.055
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.864,4.232,-8.053
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.86,4.228,-8.061
123,4,Sat Jan 20 2024 22:52:45 GMT+0000 (Coordinated Universal Time),0.86,4.227,-8.063
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.858,4.217,-8.068
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.857,4.22,-8.057
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.859,4.21,-8.072
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.863,4.212,-8.068
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.867,4.213,-8.065
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.865,4.212,-8.069
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.868,4.213,-8.068
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.87,4.215,-8.069
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.876,4.215,-8.066
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.88,4.222,-8.051
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.881,4.223,-8.045
123,4,Sat Jan 20 2024 22:52:46 GMT+0000 (Coordinated Universal Time),0.877,4.232,-8.023
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.862,4.26,-8.03
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.83,4.321,-8.004
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.815,4.347,-7.97
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.803,4.396,-8.001
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.801,4.413,-8.008
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.79,4.448,-8.014
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.8,4.404,-7.891
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.801,4.386,-7.837
123,4,Sat Jan 20 2024 22:52:47 GMT+0000 (Coordinated Universal Time),0.774,4.391,-7.855
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.744,4.392,-8.063
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.735,4.366,-8.036
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.727,4.359,-8.046
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.714,4.344,-8.054
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.705,4.312,-8.048
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.704,4.306,-8.045
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.703,4.302,-8.048
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.7,4.277,-8.071
123,4,Sat Jan 20 2024 22:52:48 GMT+0000 (Coordinated Universal Time),0.701,4.258,-8.074
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.699,4.235,-8.066
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.668,4.229,-8.073
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.671,4.232,-8.071
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.657,4.176,-8.089
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.604,4.159,-8.09
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.531,4.147,-8.106
123,4,Sat Jan 20 2024 22:52:49 GMT+0000 (Coordinated Universal Time),0.48,4.147,-8.096
123,4,Sat Jan 20 2024 22:52:50 GMT+0000 (Coordinated Universal Time),0.455,4.135,-8.11
123,4,Sat Jan 20 2024 22:52:50 GMT+0000 (Coordinated Universal Time),0.416,4.118,-8.122
123,4,Sat Jan 20 2024 22:52:50 GMT+0000 (Coordinated Universal Time),0.392,4.105,-8.134
