customer,activity,createdAt,x,y,z
133,1,Wed Jan 24 2024 05:40:31 GMT+0700 (Indochina Time),0.342,0.361,8.72
133,1,Wed Jan 24 2024 05:40:17 GMT+0700 (Indochina Time),0.333,0.284,8.74
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),0.359,0.33,8.706
133,1,Wed Jan 24 2024 05:40:41 GMT+0700 (Indochina Time),-1.186,0.582,8.676
133,1,Wed Jan 24 2024 05:40:23 GMT+0700 (Indochina Time),0.414,0.279,8.72
133,1,Wed Jan 24 2024 05:40:42 GMT+0700 (Indochina Time),-1.244,0.569,8.674
133,1,Wed Jan 24 2024 05:40:23 GMT+0700 (Indochina Time),0.401,0.305,8.72
133,1,Wed Jan 24 2024 05:40:45 GMT+0700 (Indochina Time),-1.261,0.57,8.676
133,1,Wed Jan 24 2024 05:40:24 GMT+0700 (Indochina Time),0.153,0.119,8.521
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.134,0.107,8.525
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-1.411,0.412,8.475
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-1.411,0.41,8.469
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.131,0.106,8.524
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.145,0.105,8.517
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-1.409,0.41,8.477
133,1,Wed Jan 24 2024 05:40:50 GMT+0700 (Indochina Time),-1.404,0.441,8.49
133,1,Wed Jan 24 2024 05:40:27 GMT+0700 (Indochina Time),0.136,0.15,8.512
133,1,Wed Jan 24 2024 05:40:28 GMT+0700 (Indochina Time),0.135,0.149,8.52
133,1,Wed Jan 24 2024 05:40:50 GMT+0700 (Indochina Time),-1.401,0.441,8.487
133,1,Wed Jan 24 2024 05:40:51 GMT+0700 (Indochina Time),-1.393,0.438,8.485
133,1,Wed Jan 24 2024 05:40:29 GMT+0700 (Indochina Time),0.146,0.13,8.522
133,1,Wed Jan 24 2024 05:40:31 GMT+0700 (Indochina Time),0.453,0.461,8.827
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),-1.064,0.743,8.79
133,1,Wed Jan 24 2024 05:40:57 GMT+0700 (Indochina Time),-1.061,0.763,8.788
133,1,Wed Jan 24 2024 05:40:32 GMT+0700 (Indochina Time),0.475,0.441,8.829
133,1,Wed Jan 24 2024 05:40:32 GMT+0700 (Indochina Time),0.476,0.44,8.829
133,1,Wed Jan 24 2024 05:40:59 GMT+0700 (Indochina Time),-1.062,0.735,8.793
133,1,Wed Jan 24 2024 05:41:00 GMT+0700 (Indochina Time),-1.044,0.752,8.786
133,1,Wed Jan 24 2024 05:40:32 GMT+0700 (Indochina Time),0.481,0.44,8.825
133,1,Wed Jan 24 2024 05:41:02 GMT+0700 (Indochina Time),-1.047,0.732,8.788
133,1,Wed Jan 24 2024 05:40:32 GMT+0700 (Indochina Time),0.49,0.435,8.823
133,1,Wed Jan 24 2024 05:40:33 GMT+0700 (Indochina Time),0.484,0.461,8.824
133,1,Wed Jan 24 2024 05:41:02 GMT+0700 (Indochina Time),-1.053,0.737,8.792
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),-1.047,0.731,8.781
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),1.157,1.122,9.501
133,1,Wed Jan 24 2024 05:41:05 GMT+0700 (Indochina Time),-0.371,1.419,9.464
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),1.17,1.124,9.506
133,1,Wed Jan 24 2024 05:41:09 GMT+0700 (Indochina Time),-0.332,1.425,9.463
133,1,Wed Jan 24 2024 05:40:36 GMT+0700 (Indochina Time),1.176,1.143,9.504
133,1,Wed Jan 24 2024 05:40:37 GMT+0700 (Indochina Time),1.172,1.145,9.505
133,1,Wed Jan 24 2024 05:41:10 GMT+0700 (Indochina Time),-0.331,1.409,9.465
133,1,Wed Jan 24 2024 05:40:39 GMT+0700 (Indochina Time),-0.453,1.66,9.358
133,1,Wed Jan 24 2024 05:41:11 GMT+0700 (Indochina Time),-0.342,1.401,9.462
133,1,Wed Jan 24 2024 05:40:40 GMT+0700 (Indochina Time),-0.163,1.51,9.458
133,1,Wed Jan 24 2024 05:41:13 GMT+0700 (Indochina Time),-0.333,1.42,9.466
133,1,Wed Jan 24 2024 05:40:41 GMT+0700 (Indochina Time),-0.298,1.393,9.477
133,1,Wed Jan 24 2024 05:40:43 GMT+0700 (Indochina Time),-0.528,1.373,9.455
133,1,Wed Jan 24 2024 05:41:13 GMT+0700 (Indochina Time),-1.336,0.413,8.46
133,1,Wed Jan 24 2024 05:40:10 GMT+0700 (Indochina Time),-0.561,0.536,8.523
133,1,Wed Jan 24 2024 05:40:45 GMT+0700 (Indochina Time),-1.473,0.357,8.458
133,1,Wed Jan 24 2024 05:41:14 GMT+0700 (Indochina Time),-1.338,0.398,8.466
133,1,Wed Jan 24 2024 05:40:10 GMT+0700 (Indochina Time),-0.537,0.541,8.524
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-1.421,0.399,8.46
133,1,Wed Jan 24 2024 05:40:11 GMT+0700 (Indochina Time),-0.508,0.545,8.529
133,1,Wed Jan 24 2024 05:40:49 GMT+0700 (Indochina Time),-1.428,0.401,8.464
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),-0.151,0.561,8.519
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-1.408,0.423,8.476
133,1,Wed Jan 24 2024 05:40:16 GMT+0700 (Indochina Time),0.189,0.161,8.521
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-1.408,0.424,8.478
133,1,Wed Jan 24 2024 05:40:18 GMT+0700 (Indochina Time),0.158,0.024,8.509
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),0.406,2.24,10.27
133,1,Wed Jan 24 2024 05:40:20 GMT+0700 (Indochina Time),2.085,1.907,10.309
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),0.408,2.239,10.268
133,1,Wed Jan 24 2024 05:40:20 GMT+0700 (Indochina Time),2.081,1.906,10.305
133,1,Wed Jan 24 2024 05:40:21 GMT+0700 (Indochina Time),1.99,1.873,10.309
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),0.407,2.23,10.259
133,1,Wed Jan 24 2024 05:40:08 GMT+0700 (Indochina Time),1.115,2.412,10.3
133,1,Wed Jan 24 2024 05:40:57 GMT+0700 (Indochina Time),0.417,2.238,10.26
133,1,Wed Jan 24 2024 05:40:24 GMT+0700 (Indochina Time),1.981,1.891,10.3
133,1,Wed Jan 24 2024 05:40:26 GMT+0700 (Indochina Time),1.939,1.895,10.302
133,1,Wed Jan 24 2024 05:40:57 GMT+0700 (Indochina Time),0.42,2.232,10.259
133,1,Wed Jan 24 2024 05:40:09 GMT+0700 (Indochina Time),1.152,2.35,10.316
133,1,Wed Jan 24 2024 05:40:26 GMT+0700 (Indochina Time),1.949,1.896,10.302
133,1,Wed Jan 24 2024 05:40:58 GMT+0700 (Indochina Time),-1.279,0.52,8.567
133,1,Wed Jan 24 2024 05:40:29 GMT+0700 (Indochina Time),0.235,0.218,8.61
133,1,Wed Jan 24 2024 05:40:10 GMT+0700 (Indochina Time),-0.447,0.636,8.619
133,1,Wed Jan 24 2024 05:40:59 GMT+0700 (Indochina Time),-1.287,0.511,8.567
133,1,Wed Jan 24 2024 05:40:11 GMT+0700 (Indochina Time),-0.337,0.672,8.617
133,1,Wed Jan 24 2024 05:40:30 GMT+0700 (Indochina Time),0.251,0.249,8.604
133,1,Wed Jan 24 2024 05:41:00 GMT+0700 (Indochina Time),-1.28,0.532,8.569
133,1,Wed Jan 24 2024 05:40:30 GMT+0700 (Indochina Time),0.246,0.25,8.606
133,1,Wed Jan 24 2024 05:40:12 GMT+0700 (Indochina Time),-0.31,0.69,8.62
133,1,Wed Jan 24 2024 05:41:02 GMT+0700 (Indochina Time),-1.278,0.516,8.564
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),-0.277,0.688,8.614
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),0.249,0.216,8.594
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),-1.268,0.516,8.557
133,1,Wed Jan 24 2024 05:40:37 GMT+0700 (Indochina Time),0.323,0.312,8.673
133,1,Wed Jan 24 2024 05:40:14 GMT+0700 (Indochina Time),0.128,0.537,8.693
133,1,Wed Jan 24 2024 05:41:05 GMT+0700 (Indochina Time),-1.202,0.584,8.63
133,1,Wed Jan 24 2024 05:40:15 GMT+0700 (Indochina Time),0.137,0.42,8.697
133,1,Wed Jan 24 2024 05:40:37 GMT+0700 (Indochina Time),0.315,0.299,8.667
133,1,Wed Jan 24 2024 05:41:05 GMT+0700 (Indochina Time),-1.192,0.594,8.634
133,1,Wed Jan 24 2024 05:40:40 GMT+0700 (Indochina Time),-1.069,0.746,8.588
133,1,Wed Jan 24 2024 05:40:18 GMT+0700 (Indochina Time),0.233,0.179,8.684
133,1,Wed Jan 24 2024 05:41:11 GMT+0700 (Indochina Time),-1.173,0.569,8.631
133,1,Wed Jan 24 2024 05:40:18 GMT+0700 (Indochina Time),0.383,0.261,8.691
133,1,Wed Jan 24 2024 05:40:43 GMT+0700 (Indochina Time),-1.365,0.54,8.625
133,1,Wed Jan 24 2024 05:41:12 GMT+0700 (Indochina Time),-1.179,0.575,8.622
133,1,Wed Jan 24 2024 05:40:43 GMT+0700 (Indochina Time),-1.338,0.547,8.625
133,1,Wed Jan 24 2024 05:40:29 GMT+0700 (Indochina Time),0.468,0.443,8.839
133,1,Wed Jan 24 2024 05:41:12 GMT+0700 (Indochina Time),-1.027,0.733,8.78
133,1,Wed Jan 24 2024 05:40:30 GMT+0700 (Indochina Time),0.478,0.458,8.833
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.155,0.689,8.774
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.151,0.688,8.775
133,1,Wed Jan 24 2024 05:40:33 GMT+0700 (Indochina Time),0.498,0.454,8.822
133,1,Wed Jan 24 2024 05:40:34 GMT+0700 (Indochina Time),0.477,0.468,8.828
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.152,0.686,8.774
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.147,0.679,8.777
133,1,Wed Jan 24 2024 05:40:39 GMT+0700 (Indochina Time),-2.319,0.884,8.571
133,1,Wed Jan 24 2024 05:40:40 GMT+0700 (Indochina Time),-0.849,0.885,8.761
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.147,0.679,8.778
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-1.147,0.682,8.782
133,1,Wed Jan 24 2024 05:40:42 GMT+0700 (Indochina Time),-0.748,1.11,9.214
133,1,Wed Jan 24 2024 05:40:46 GMT+0700 (Indochina Time),-0.718,1.126,9.221
133,1,Wed Jan 24 2024 05:40:45 GMT+0700 (Indochina Time),-0.717,1.112,9.216
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-0.671,1.159,9.216
133,1,Wed Jan 24 2024 05:40:46 GMT+0700 (Indochina Time),-0.718,1.13,9.225
133,1,Wed Jan 24 2024 05:40:49 GMT+0700 (Indochina Time),-0.669,1.177,9.221
133,1,Wed Jan 24 2024 05:40:46 GMT+0700 (Indochina Time),-0.716,1.136,9.223
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-0.65,1.18,9.232
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-0.678,1.157,9.221
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),-0.638,1.199,9.231
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-0.665,1.154,9.217
133,1,Wed Jan 24 2024 05:40:50 GMT+0700 (Indochina Time),-0.665,1.184,9.22
133,1,Wed Jan 24 2024 05:40:59 GMT+0700 (Indochina Time),-0.631,1.179,9.218
133,1,Wed Jan 24 2024 05:41:01 GMT+0700 (Indochina Time),0.251,2.04,10.082
133,1,Wed Jan 24 2024 05:40:51 GMT+0700 (Indochina Time),0.212,2.042,10.091
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),0.207,2.047,10.092
133,1,Wed Jan 24 2024 05:41:03 GMT+0700 (Indochina Time),0.241,2.036,10.081
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),0.249,2.029,10.076
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),0.219,2.059,10.093
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),0.246,2.023,10.079
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),0.228,2.057,10.086
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),0.283,2.023,10.084
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),0.23,2.054,10.085
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),0.28,2.019,10.075
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),0.233,2.049,10.083
133,1,Wed Jan 24 2024 05:41:08 GMT+0700 (Indochina Time),0.258,2.02,10.076
133,1,Wed Jan 24 2024 05:40:55 GMT+0700 (Indochina Time),0.412,2.217,10.257
133,1,Wed Jan 24 2024 05:41:13 GMT+0700 (Indochina Time),0.459,2.199,10.25
133,1,Wed Jan 24 2024 05:41:13 GMT+0700 (Indochina Time),0.459,2.193,10.248
133,1,Wed Jan 24 2024 05:40:58 GMT+0700 (Indochina Time),0.413,2.209,10.264
133,1,Wed Jan 24 2024 05:41:01 GMT+0700 (Indochina Time),0.428,2.205,10.26
133,1,Wed Jan 24 2024 05:41:13 GMT+0700 (Indochina Time),0.459,2.192,10.248
133,1,Wed Jan 24 2024 05:41:03 GMT+0700 (Indochina Time),0.422,2.218,10.259
133,1,Wed Jan 24 2024 05:41:14 GMT+0700 (Indochina Time),0.453,2.186,10.261
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),0.423,2.198,10.252
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),0.457,2.197,10.254
133,1,Wed Jan 24 2024 05:41:14 GMT+0700 (Indochina Time),0.452,2.185,10.262
133,1,Wed Jan 24 2024 05:40:08 GMT+0700 (Indochina Time),1.077,2.523,10.284
133,1,Wed Jan 24 2024 05:40:08 GMT+0700 (Indochina Time),1.085,2.501,10.288
133,1,Wed Jan 24 2024 05:40:17 GMT+0700 (Indochina Time),1.072,0.933,9.32
133,1,Wed Jan 24 2024 05:40:22 GMT+0700 (Indochina Time),1.002,0.87,9.312
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.932,0.895,9.311
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.934,0.895,9.311
133,1,Wed Jan 24 2024 05:40:26 GMT+0700 (Indochina Time),0.94,0.903,9.312
133,1,Wed Jan 24 2024 05:40:28 GMT+0700 (Indochina Time),0.93,0.922,9.318
133,1,Wed Jan 24 2024 05:40:31 GMT+0700 (Indochina Time),0.941,0.94,9.319
133,1,Wed Jan 24 2024 05:40:37 GMT+0700 (Indochina Time),0.959,0.949,9.303
133,1,Wed Jan 24 2024 05:40:42 GMT+0700 (Indochina Time),-0.703,1.161,9.262
133,1,Wed Jan 24 2024 05:40:43 GMT+0700 (Indochina Time),-0.722,1.174,9.256
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-0.618,1.203,9.264
133,1,Wed Jan 24 2024 05:40:50 GMT+0700 (Indochina Time),-0.618,1.232,9.27
133,1,Wed Jan 24 2024 05:40:51 GMT+0700 (Indochina Time),-0.598,1.231,9.284
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-1.399,0.433,8.485
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),-1.378,0.448,8.479
133,1,Wed Jan 24 2024 05:40:55 GMT+0700 (Indochina Time),-1.372,0.434,8.474
133,1,Wed Jan 24 2024 05:40:55 GMT+0700 (Indochina Time),-1.375,0.433,8.477
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),-1.379,0.43,8.475
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),-1.381,0.447,8.47
133,1,Wed Jan 24 2024 05:41:00 GMT+0700 (Indochina Time),-1.372,0.44,8.475
133,1,Wed Jan 24 2024 05:41:02 GMT+0700 (Indochina Time),-1.363,0.416,8.482
133,1,Wed Jan 24 2024 05:41:03 GMT+0700 (Indochina Time),-1.36,0.436,8.474
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),-1.332,0.407,8.473
133,1,Wed Jan 24 2024 05:41:08 GMT+0700 (Indochina Time),-1.337,0.406,8.469
133,1,Wed Jan 24 2024 05:41:08 GMT+0700 (Indochina Time),-1.35,0.416,8.466
133,1,Wed Jan 24 2024 05:41:09 GMT+0700 (Indochina Time),-1.348,0.421,8.472
133,1,Wed Jan 24 2024 05:41:10 GMT+0700 (Indochina Time),0.38,2.121,10.177
133,1,Wed Jan 24 2024 05:41:10 GMT+0700 (Indochina Time),0.377,2.121,10.182
133,1,Wed Jan 24 2024 05:40:10 GMT+0700 (Indochina Time),1.113,2.25,10.237
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),1.433,2.295,10.237
133,1,Wed Jan 24 2024 05:40:15 GMT+0700 (Indochina Time),1.8,1.883,10.239
133,1,Wed Jan 24 2024 05:40:21 GMT+0700 (Indochina Time),1.954,1.819,10.224
133,1,Wed Jan 24 2024 05:40:22 GMT+0700 (Indochina Time),1.918,1.778,10.227
133,1,Wed Jan 24 2024 05:40:27 GMT+0700 (Indochina Time),1.877,1.839,10.218
133,1,Wed Jan 24 2024 05:40:34 GMT+0700 (Indochina Time),1.859,1.842,10.216
133,1,Wed Jan 24 2024 05:40:34 GMT+0700 (Indochina Time),1.858,1.84,10.215
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),1.861,1.837,10.208
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),1.865,1.833,10.213
133,1,Wed Jan 24 2024 05:40:39 GMT+0700 (Indochina Time),-0.02,1.794,10.209
133,1,Wed Jan 24 2024 05:40:40 GMT+0700 (Indochina Time),-1.101,0.74,8.518
133,1,Wed Jan 24 2024 05:40:46 GMT+0700 (Indochina Time),-1.338,0.515,8.601
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-1.287,0.533,8.596
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-1.289,0.531,8.599
133,1,Wed Jan 24 2024 05:40:48 GMT+0700 (Indochina Time),-1.289,0.529,8.6
133,1,Wed Jan 24 2024 05:40:49 GMT+0700 (Indochina Time),-1.291,0.53,8.598
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-1.273,0.556,8.608
133,1,Wed Jan 24 2024 05:40:52 GMT+0700 (Indochina Time),-1.276,0.559,8.606
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),-1.273,0.569,8.613
133,1,Wed Jan 24 2024 05:40:53 GMT+0700 (Indochina Time),-1.27,0.574,8.616
133,1,Wed Jan 24 2024 05:40:55 GMT+0700 (Indochina Time),-1.248,0.561,8.6
133,1,Wed Jan 24 2024 05:40:55 GMT+0700 (Indochina Time),-1.252,0.556,8.602
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),-1.257,0.557,8.596
133,1,Wed Jan 24 2024 05:40:56 GMT+0700 (Indochina Time),-1.115,0.704,8.737
133,1,Wed Jan 24 2024 05:40:57 GMT+0700 (Indochina Time),-1.101,0.709,8.738
133,1,Wed Jan 24 2024 05:40:58 GMT+0700 (Indochina Time),-1.102,0.7,8.74
133,1,Wed Jan 24 2024 05:40:59 GMT+0700 (Indochina Time),-1.107,0.69,8.749
133,1,Wed Jan 24 2024 05:41:02 GMT+0700 (Indochina Time),-1.091,0.688,8.744
133,1,Wed Jan 24 2024 05:41:03 GMT+0700 (Indochina Time),-1.091,0.697,8.735
133,1,Wed Jan 24 2024 05:41:04 GMT+0700 (Indochina Time),-1.091,0.689,8.736
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),-1.056,0.684,8.747
133,1,Wed Jan 24 2024 05:41:08 GMT+0700 (Indochina Time),-1.075,0.677,8.732
133,1,Wed Jan 24 2024 05:41:11 GMT+0700 (Indochina Time),-1.076,0.673,8.724
133,1,Wed Jan 24 2024 05:40:09 GMT+0700 (Indochina Time),-0.345,0.814,8.795
133,1,Wed Jan 24 2024 05:40:12 GMT+0700 (Indochina Time),-0.126,0.881,8.796
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),-0.108,0.869,8.793
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),0.051,0.891,8.833
133,1,Wed Jan 24 2024 05:40:13 GMT+0700 (Indochina Time),0.15,0.876,8.832
133,1,Wed Jan 24 2024 05:40:17 GMT+0700 (Indochina Time),0.591,0.46,8.83
133,1,Wed Jan 24 2024 05:40:17 GMT+0700 (Indochina Time),0.508,0.405,8.843
133,1,Wed Jan 24 2024 05:40:18 GMT+0700 (Indochina Time),0.479,0.358,8.819
133,1,Wed Jan 24 2024 05:40:20 GMT+0700 (Indochina Time),0.603,0.42,8.823
133,1,Wed Jan 24 2024 05:40:20 GMT+0700 (Indochina Time),0.597,0.424,8.819
133,1,Wed Jan 24 2024 05:40:20 GMT+0700 (Indochina Time),0.569,0.416,8.82
133,1,Wed Jan 24 2024 05:40:23 GMT+0700 (Indochina Time),0.514,0.379,8.815
133,1,Wed Jan 24 2024 05:40:23 GMT+0700 (Indochina Time),0.515,0.379,8.82
133,1,Wed Jan 24 2024 05:40:25 GMT+0700 (Indochina Time),0.43,0.411,8.825
133,1,Wed Jan 24 2024 05:40:28 GMT+0700 (Indochina Time),0.435,0.443,8.821
133,1,Wed Jan 24 2024 05:40:28 GMT+0700 (Indochina Time),0.433,0.441,8.818
133,1,Wed Jan 24 2024 05:40:30 GMT+0700 (Indochina Time),1.429,1.421,9.788
133,1,Wed Jan 24 2024 05:40:30 GMT+0700 (Indochina Time),1.433,1.425,9.788
133,1,Wed Jan 24 2024 05:40:32 GMT+0700 (Indochina Time),1.452,1.389,9.776
133,1,Wed Jan 24 2024 05:40:33 GMT+0700 (Indochina Time),1.451,1.409,9.781
133,1,Wed Jan 24 2024 05:40:35 GMT+0700 (Indochina Time),1.432,1.396,9.776
133,1,Wed Jan 24 2024 05:40:36 GMT+0700 (Indochina Time),1.446,1.4,9.775
133,1,Wed Jan 24 2024 05:40:36 GMT+0700 (Indochina Time),1.446,1.402,9.776
133,1,Wed Jan 24 2024 05:40:36 GMT+0700 (Indochina Time),1.447,1.408,9.778
133,1,Wed Jan 24 2024 05:40:39 GMT+0700 (Indochina Time),-0.001,1.909,9.663
133,1,Wed Jan 24 2024 05:40:42 GMT+0700 (Indochina Time),-0.157,1.638,9.739
133,1,Wed Jan 24 2024 05:40:44 GMT+0700 (Indochina Time),-0.199,1.642,9.728
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-0.166,1.678,9.741
133,1,Wed Jan 24 2024 05:40:47 GMT+0700 (Indochina Time),-0.161,1.677,9.743
133,1,Wed Jan 24 2024 05:40:49 GMT+0700 (Indochina Time),-1.44,0.4,8.461
133,1,Wed Jan 24 2024 05:40:51 GMT+0700 (Indochina Time),-1.417,0.414,8.463
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),-1.396,0.425,8.459
133,1,Wed Jan 24 2024 05:40:54 GMT+0700 (Indochina Time),-1.395,0.424,8.458
133,1,Wed Jan 24 2024 05:41:00 GMT+0700 (Indochina Time),-1.384,0.425,8.452
133,1,Wed Jan 24 2024 05:41:01 GMT+0700 (Indochina Time),-1.374,0.402,8.453
133,1,Wed Jan 24 2024 05:41:07 GMT+0700 (Indochina Time),-1.341,0.403,8.458
133,1,Wed Jan 24 2024 05:41:08 GMT+0700 (Indochina Time),-1.368,0.392,8.45
133,1,Wed Jan 24 2024 05:41:11 GMT+0700 (Indochina Time),-1.364,0.387,8.442
133,1,Wed Jan 24 2024 05:40:10 GMT+0700 (Indochina Time),-0.621,0.518,8.506
