customer,activity,createdAt,x,y,z
171,1,Fri Feb 16 2024 06:21:50 GMT+0700 (Indochina Time),0,6.612,6.913
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),0.001,6.592,6.941
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),0.007,6.591,6.939
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),-0.005,6.606,6.91
171,1,Fri Feb 16 2024 06:21:54 GMT+0700 (Indochina Time),-0.004,6.599,6.915
171,1,Fri Feb 16 2024 06:21:55 GMT+0700 (Indochina Time),-0.022,6.596,6.92
171,1,Fri Feb 16 2024 06:21:57 GMT+0700 (Indochina Time),0.102,6.574,6.938
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.542,6.514,6.95
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.545,6.512,6.948
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.279,6.416,7.062
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.242,6.412,7.067
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.19,6.414,7.068
171,1,Fri Feb 16 2024 06:22:05 GMT+0700 (Indochina Time),-0.214,6.4,7.083
171,1,Fri Feb 16 2024 06:22:11 GMT+0700 (Indochina Time),-0.12,6.421,7.052
171,1,Fri Feb 16 2024 06:22:12 GMT+0700 (Indochina Time),-0.111,6.423,7.051
171,1,Fri Feb 16 2024 06:21:24 GMT+0700 (Indochina Time),-0.181,6.945,6.598
171,1,Fri Feb 16 2024 06:21:25 GMT+0700 (Indochina Time),-0.132,6.957,6.568
171,1,Fri Feb 16 2024 06:21:27 GMT+0700 (Indochina Time),-0.164,6.95,6.59
171,1,Fri Feb 16 2024 06:21:28 GMT+0700 (Indochina Time),-0.151,6.952,6.579
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.182,6.948,6.587
171,1,Fri Feb 16 2024 06:21:30 GMT+0700 (Indochina Time),-0.147,6.919,6.637
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.181,6.897,6.657
171,1,Fri Feb 16 2024 06:21:35 GMT+0700 (Indochina Time),0.854,7.875,5.348
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.4,7.436,6.055
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.45,7,6.566
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.415,6.992,6.574
171,1,Fri Feb 16 2024 06:21:42 GMT+0700 (Indochina Time),0.244,6.844,6.726
171,1,Fri Feb 16 2024 06:21:44 GMT+0700 (Indochina Time),0.28,6.831,6.734
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.12,6.786,6.77
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.217,6.762,6.788
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),-0.031,6.616,6.913
171,1,Fri Feb 16 2024 06:21:49 GMT+0700 (Indochina Time),-0.002,6.612,6.913
171,1,Fri Feb 16 2024 06:21:50 GMT+0700 (Indochina Time),-0.002,6.6,6.94
171,1,Fri Feb 16 2024 06:21:50 GMT+0700 (Indochina Time),-0.004,6.592,6.944
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),0.029,6.597,6.925
171,1,Fri Feb 16 2024 06:21:52 GMT+0700 (Indochina Time),0.009,6.611,6.901
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),-0.001,6.6,6.91
171,1,Fri Feb 16 2024 06:21:54 GMT+0700 (Indochina Time),-0.003,6.599,6.912
171,1,Fri Feb 16 2024 06:21:55 GMT+0700 (Indochina Time),-0.026,6.595,6.922
171,1,Fri Feb 16 2024 06:21:56 GMT+0700 (Indochina Time),-0.012,6.586,6.933
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.097,6.586,6.937
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.546,6.51,6.954
171,1,Fri Feb 16 2024 06:22:01 GMT+0700 (Indochina Time),-0.509,6.471,6.989
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.203,6.413,7.067
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.19,6.414,7.066
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.197,6.413,7.068
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.199,6.413,7.068
171,1,Fri Feb 16 2024 06:22:05 GMT+0700 (Indochina Time),-0.192,6.405,7.076
171,1,Fri Feb 16 2024 06:22:15 GMT+0700 (Indochina Time),-0.121,6.418,7.062
171,1,Fri Feb 16 2024 06:22:15 GMT+0700 (Indochina Time),-0.111,6.423,7.049
171,1,Fri Feb 16 2024 06:22:16 GMT+0700 (Indochina Time),-0.121,6.426,7.036
171,1,Fri Feb 16 2024 06:22:16 GMT+0700 (Indochina Time),-0.124,6.429,7.039
171,1,Fri Feb 16 2024 06:22:19 GMT+0700 (Indochina Time),-0.097,6.455,7.009
171,1,Fri Feb 16 2024 06:22:21 GMT+0700 (Indochina Time),-0.086,6.471,6.994
171,1,Fri Feb 16 2024 06:22:21 GMT+0700 (Indochina Time),-0.08,6.475,6.989
171,1,Fri Feb 16 2024 06:22:21 GMT+0700 (Indochina Time),-0.077,6.476,6.988
171,1,Fri Feb 16 2024 06:22:21 GMT+0700 (Indochina Time),-0.073,6.478,6.983
171,1,Fri Feb 16 2024 06:21:27 GMT+0700 (Indochina Time),-0.164,6.95,6.589
171,1,Fri Feb 16 2024 06:21:28 GMT+0700 (Indochina Time),-0.157,6.953,6.579
171,1,Fri Feb 16 2024 06:21:28 GMT+0700 (Indochina Time),-0.166,6.952,6.581
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.184,6.894,6.655
171,1,Fri Feb 16 2024 06:21:32 GMT+0700 (Indochina Time),-0.162,6.887,6.66
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.423,7.312,6.203
171,1,Fri Feb 16 2024 06:21:43 GMT+0700 (Indochina Time),0.271,6.83,6.739
171,1,Fri Feb 16 2024 06:21:44 GMT+0700 (Indochina Time),0.282,6.831,6.736
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),0.232,6.803,6.769
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),0.106,6.799,6.767
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.231,6.782,6.776
171,1,Fri Feb 16 2024 06:21:47 GMT+0700 (Indochina Time),-0.111,6.66,6.872
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),0.009,6.618,6.916
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),0.023,6.618,6.914
171,1,Fri Feb 16 2024 06:21:52 GMT+0700 (Indochina Time),0.053,6.621,6.897
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),0.006,6.61,6.903
171,1,Fri Feb 16 2024 06:21:54 GMT+0700 (Indochina Time),-0.007,6.602,6.91
171,1,Fri Feb 16 2024 06:21:56 GMT+0700 (Indochina Time),-0.008,6.588,6.932
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.1,6.578,6.937
171,1,Fri Feb 16 2024 06:21:59 GMT+0700 (Indochina Time),0.042,6.609,6.893
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.484,6.533,6.945
171,1,Fri Feb 16 2024 06:22:01 GMT+0700 (Indochina Time),-0.535,6.505,6.954
171,1,Fri Feb 16 2024 06:22:01 GMT+0700 (Indochina Time),-0.516,6.487,6.972
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.193,6.414,7.066
171,1,Fri Feb 16 2024 06:22:13 GMT+0700 (Indochina Time),-0.122,6.425,7.048
171,1,Fri Feb 16 2024 06:22:13 GMT+0700 (Indochina Time),-0.128,6.423,7.054
171,1,Fri Feb 16 2024 06:22:20 GMT+0700 (Indochina Time),-0.1,6.461,7.002
171,1,Fri Feb 16 2024 06:21:25 GMT+0700 (Indochina Time),-0.139,6.955,6.573
171,1,Fri Feb 16 2024 06:21:27 GMT+0700 (Indochina Time),-0.157,6.95,6.582
171,1,Fri Feb 16 2024 06:21:28 GMT+0700 (Indochina Time),-0.172,6.951,6.579
171,1,Fri Feb 16 2024 06:21:30 GMT+0700 (Indochina Time),-0.133,6.91,6.644
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.185,6.895,6.651
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.471,7.273,6.259
171,1,Fri Feb 16 2024 06:21:37 GMT+0700 (Indochina Time),0.497,7.138,6.422
171,1,Fri Feb 16 2024 06:21:37 GMT+0700 (Indochina Time),0.512,7.103,6.46
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.487,7.004,6.564
171,1,Fri Feb 16 2024 06:21:39 GMT+0700 (Indochina Time),0.33,6.957,6.605
171,1,Fri Feb 16 2024 06:21:39 GMT+0700 (Indochina Time),0.286,6.931,6.623
171,1,Fri Feb 16 2024 06:21:40 GMT+0700 (Indochina Time),0.271,6.909,6.659
171,1,Fri Feb 16 2024 06:21:40 GMT+0700 (Indochina Time),0.284,6.892,6.667
171,1,Fri Feb 16 2024 06:21:40 GMT+0700 (Indochina Time),0.281,6.895,6.671
171,1,Fri Feb 16 2024 06:21:41 GMT+0700 (Indochina Time),0.274,6.892,6.673
171,1,Fri Feb 16 2024 06:21:41 GMT+0700 (Indochina Time),0.247,6.875,6.691
171,1,Fri Feb 16 2024 06:21:42 GMT+0700 (Indochina Time),0.242,6.846,6.723
171,1,Fri Feb 16 2024 06:21:43 GMT+0700 (Indochina Time),0.254,6.831,6.741
171,1,Fri Feb 16 2024 06:21:43 GMT+0700 (Indochina Time),0.255,6.832,6.742
171,1,Fri Feb 16 2024 06:21:43 GMT+0700 (Indochina Time),0.278,6.832,6.735
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),0.057,6.797,6.768
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.033,6.791,6.768
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.135,6.736,6.816
171,1,Fri Feb 16 2024 06:21:47 GMT+0700 (Indochina Time),-0.064,6.63,6.897
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),0.013,6.62,6.917
171,1,Fri Feb 16 2024 06:21:50 GMT+0700 (Indochina Time),-0.001,6.603,6.938
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),0.009,6.591,6.932
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),0,6.608,6.903
171,1,Fri Feb 16 2024 06:21:54 GMT+0700 (Indochina Time),-0.003,6.6,6.912
171,1,Fri Feb 16 2024 06:21:55 GMT+0700 (Indochina Time),-0.021,6.598,6.913
171,1,Fri Feb 16 2024 06:21:59 GMT+0700 (Indochina Time),-0.106,6.576,6.92
171,1,Fri Feb 16 2024 06:22:02 GMT+0700 (Indochina Time),-0.476,6.439,7.025
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.213,6.405,7.078
171,1,Fri Feb 16 2024 06:22:05 GMT+0700 (Indochina Time),-0.216,6.401,7.085
171,1,Fri Feb 16 2024 06:22:05 GMT+0700 (Indochina Time),-0.197,6.405,7.078
171,1,Fri Feb 16 2024 06:22:06 GMT+0700 (Indochina Time),-0.19,6.405,7.075
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.173,6.414,7.071
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.18,6.408,7.069
171,1,Fri Feb 16 2024 06:22:09 GMT+0700 (Indochina Time),-0.142,6.42,7.065
171,1,Fri Feb 16 2024 06:22:15 GMT+0700 (Indochina Time),-0.115,6.424,7.043
171,1,Fri Feb 16 2024 06:21:25 GMT+0700 (Indochina Time),-0.155,6.951,6.587
171,1,Fri Feb 16 2024 06:21:28 GMT+0700 (Indochina Time),-0.162,6.953,6.582
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.185,6.947,6.588
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.168,6.9,6.654
171,1,Fri Feb 16 2024 06:21:32 GMT+0700 (Indochina Time),-0.167,6.886,6.655
171,1,Fri Feb 16 2024 06:21:34 GMT+0700 (Indochina Time),-1.428,5.716,7.496
171,1,Fri Feb 16 2024 06:21:34 GMT+0700 (Indochina Time),1.36,6.364,7.222
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.249,7.506,5.971
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.347,6.961,6.599
171,1,Fri Feb 16 2024 06:21:39 GMT+0700 (Indochina Time),0.274,6.914,6.651
171,1,Fri Feb 16 2024 06:21:40 GMT+0700 (Indochina Time),0.282,6.892,6.669
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.306,6.771,6.771
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.129,6.688,6.853
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),0.005,6.616,6.919
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),-0.001,6.593,6.941
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),-0.002,6.602,6.912
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.101,6.604,6.911
171,1,Fri Feb 16 2024 06:22:01 GMT+0700 (Indochina Time),-0.506,6.464,6.988
171,1,Fri Feb 16 2024 06:22:02 GMT+0700 (Indochina Time),-0.492,6.446,7.01
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.181,6.41,7.073
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.182,6.407,7.073
171,1,Fri Feb 16 2024 06:22:10 GMT+0700 (Indochina Time),-0.156,6.423,7.055
171,1,Fri Feb 16 2024 06:22:12 GMT+0700 (Indochina Time),-0.114,6.427,7.042
171,1,Fri Feb 16 2024 06:22:13 GMT+0700 (Indochina Time),-0.133,6.419,7.064
171,1,Fri Feb 16 2024 06:22:14 GMT+0700 (Indochina Time),-0.13,6.417,7.062
171,1,Fri Feb 16 2024 06:22:19 GMT+0700 (Indochina Time),-0.095,6.456,7.007
171,1,Fri Feb 16 2024 06:22:20 GMT+0700 (Indochina Time),-0.098,6.463,7
171,1,Fri Feb 16 2024 06:21:25 GMT+0700 (Indochina Time),-0.166,6.947,6.587
171,1,Fri Feb 16 2024 06:21:25 GMT+0700 (Indochina Time),-0.152,6.952,6.586
171,1,Fri Feb 16 2024 06:21:27 GMT+0700 (Indochina Time),-0.16,6.949,6.577
171,1,Fri Feb 16 2024 06:21:30 GMT+0700 (Indochina Time),-0.142,6.917,6.641
171,1,Fri Feb 16 2024 06:21:30 GMT+0700 (Indochina Time),-0.136,6.916,6.643
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.152,6.904,6.652
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.181,6.898,6.652
171,1,Fri Feb 16 2024 06:21:33 GMT+0700 (Indochina Time),0.072,6.884,6.637
171,1,Fri Feb 16 2024 06:21:35 GMT+0700 (Indochina Time),0.847,7.531,6.063
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.397,7.345,6.165
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.508,7.01,6.551
171,1,Fri Feb 16 2024 06:21:38 GMT+0700 (Indochina Time),0.393,6.982,6.585
171,1,Fri Feb 16 2024 06:21:41 GMT+0700 (Indochina Time),0.265,6.889,6.677
171,1,Fri Feb 16 2024 06:21:41 GMT+0700 (Indochina Time),0.245,6.872,6.694
171,1,Fri Feb 16 2024 06:21:41 GMT+0700 (Indochina Time),0.24,6.87,6.7
171,1,Fri Feb 16 2024 06:21:42 GMT+0700 (Indochina Time),0.244,6.843,6.73
171,1,Fri Feb 16 2024 06:21:44 GMT+0700 (Indochina Time),0.283,6.83,6.742
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.267,6.78,6.775
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.287,6.779,6.772
171,1,Fri Feb 16 2024 06:21:48 GMT+0700 (Indochina Time),-0.022,6.618,6.915
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),-0.002,6.607,6.904
171,1,Fri Feb 16 2024 06:21:53 GMT+0700 (Indochina Time),-0.003,6.604,6.913
171,1,Fri Feb 16 2024 06:21:55 GMT+0700 (Indochina Time),-0.018,6.601,6.912
171,1,Fri Feb 16 2024 06:21:59 GMT+0700 (Indochina Time),0.055,6.611,6.89
171,1,Fri Feb 16 2024 06:21:59 GMT+0700 (Indochina Time),-0.16,6.573,6.917
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.192,6.414,7.067
171,1,Fri Feb 16 2024 06:22:05 GMT+0700 (Indochina Time),-0.202,6.404,7.076
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.18,6.411,7.072
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.183,6.407,7.074
171,1,Fri Feb 16 2024 06:22:09 GMT+0700 (Indochina Time),-0.143,6.419,7.066
171,1,Fri Feb 16 2024 06:22:09 GMT+0700 (Indochina Time),-0.142,6.421,7.06
171,1,Fri Feb 16 2024 06:22:10 GMT+0700 (Indochina Time),-0.16,6.42,7.058
171,1,Fri Feb 16 2024 06:22:10 GMT+0700 (Indochina Time),-0.161,6.419,7.06
171,1,Fri Feb 16 2024 06:22:11 GMT+0700 (Indochina Time),-0.129,6.42,7.054
171,1,Fri Feb 16 2024 06:22:14 GMT+0700 (Indochina Time),-0.127,6.418,7.064
171,1,Fri Feb 16 2024 06:22:15 GMT+0700 (Indochina Time),-0.11,6.422,7.049
171,1,Fri Feb 16 2024 06:22:15 GMT+0700 (Indochina Time),-0.112,6.423,7.048
171,1,Fri Feb 16 2024 06:22:16 GMT+0700 (Indochina Time),-0.121,6.426,7.037
171,1,Fri Feb 16 2024 06:21:27 GMT+0700 (Indochina Time),-0.164,6.95,6.589
171,1,Fri Feb 16 2024 06:22:18 GMT+0700 (Indochina Time),-0.086,6.443,7.019
171,1,Fri Feb 16 2024 06:22:19 GMT+0700 (Indochina Time),-0.102,6.457,7.011
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.173,6.936,6.613
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.168,6.933,6.62
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.177,6.897,6.658
171,1,Fri Feb 16 2024 06:21:33 GMT+0700 (Indochina Time),-0.545,6.857,6.682
171,1,Fri Feb 16 2024 06:21:34 GMT+0700 (Indochina Time),0.909,6.27,7.268
171,1,Fri Feb 16 2024 06:21:35 GMT+0700 (Indochina Time),2.138,7.525,5.918
171,1,Fri Feb 16 2024 06:21:35 GMT+0700 (Indochina Time),1.406,7.458,5.848
171,1,Fri Feb 16 2024 06:21:35 GMT+0700 (Indochina Time),0.139,7.605,5.816
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.415,7.461,6.028
171,1,Fri Feb 16 2024 06:21:39 GMT+0700 (Indochina Time),0.302,6.945,6.613
171,1,Fri Feb 16 2024 06:21:44 GMT+0700 (Indochina Time),0.275,6.814,6.761
171,1,Fri Feb 16 2024 06:21:44 GMT+0700 (Indochina Time),0.255,6.805,6.772
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.233,6.764,6.784
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.166,6.751,6.8
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.156,6.747,6.805
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.131,6.735,6.818
171,1,Fri Feb 16 2024 06:21:46 GMT+0700 (Indochina Time),-0.132,6.719,6.829
171,1,Fri Feb 16 2024 06:21:49 GMT+0700 (Indochina Time),0.012,6.625,6.902
171,1,Fri Feb 16 2024 06:21:50 GMT+0700 (Indochina Time),-0.004,6.604,6.929
171,1,Fri Feb 16 2024 06:21:51 GMT+0700 (Indochina Time),0.012,6.592,6.932
171,1,Fri Feb 16 2024 06:21:52 GMT+0700 (Indochina Time),0.036,6.621,6.892
171,1,Fri Feb 16 2024 06:21:56 GMT+0700 (Indochina Time),-0.011,6.587,6.931
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.094,6.609,6.895
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.395,6.549,6.934
171,1,Fri Feb 16 2024 06:22:00 GMT+0700 (Indochina Time),-0.515,6.526,6.948
171,1,Fri Feb 16 2024 06:22:02 GMT+0700 (Indochina Time),-0.463,6.437,7.028
171,1,Fri Feb 16 2024 06:22:03 GMT+0700 (Indochina Time),-0.317,6.422,7.057
171,1,Fri Feb 16 2024 06:22:06 GMT+0700 (Indochina Time),-0.171,6.412,7.067
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.174,6.413,7.073
171,1,Fri Feb 16 2024 06:22:07 GMT+0700 (Indochina Time),-0.174,6.413,7.071
171,1,Fri Feb 16 2024 06:22:08 GMT+0700 (Indochina Time),-0.178,6.408,7.068
171,1,Fri Feb 16 2024 06:22:09 GMT+0700 (Indochina Time),-0.143,6.418,7.069
171,1,Fri Feb 16 2024 06:22:09 GMT+0700 (Indochina Time),-0.143,6.422,7.056
171,1,Fri Feb 16 2024 06:22:12 GMT+0700 (Indochina Time),-0.109,6.426,7.046
171,1,Fri Feb 16 2024 06:22:17 GMT+0700 (Indochina Time),-0.116,6.434,7.034
171,1,Fri Feb 16 2024 06:22:21 GMT+0700 (Indochina Time),-0.083,6.472,6.987
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.183,6.942,6.599
171,1,Fri Feb 16 2024 06:21:29 GMT+0700 (Indochina Time),-0.163,6.927,6.627
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.144,6.907,6.649
171,1,Fri Feb 16 2024 06:21:31 GMT+0700 (Indochina Time),-0.185,6.897,6.653
171,1,Fri Feb 16 2024 06:21:32 GMT+0700 (Indochina Time),-0.183,6.893,6.651
171,1,Fri Feb 16 2024 06:21:33 GMT+0700 (Indochina Time),-0.163,6.887,6.658
171,1,Fri Feb 16 2024 06:21:36 GMT+0700 (Indochina Time),0.029,7.561,5.857
171,1,Fri Feb 16 2024 06:21:42 GMT+0700 (Indochina Time),0.242,6.853,6.716
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.175,6.783,6.771
171,1,Fri Feb 16 2024 06:21:45 GMT+0700 (Indochina Time),-0.281,6.767,6.774
171,1,Fri Feb 16 2024 06:21:47 GMT+0700 (Indochina Time),-0.128,6.681,6.859
171,1,Fri Feb 16 2024 06:21:49 GMT+0700 (Indochina Time),0.016,6.629,6.904
171,1,Fri Feb 16 2024 06:21:54 GMT+0700 (Indochina Time),-0.003,6.603,6.912
171,1,Fri Feb 16 2024 06:21:55 GMT+0700 (Indochina Time),-0.025,6.592,6.927
171,1,Fri Feb 16 2024 06:21:57 GMT+0700 (Indochina Time),0.025,6.606,6.903
171,1,Fri Feb 16 2024 06:21:57 GMT+0700 (Indochina Time),0.098,6.585,6.936
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.099,6.582,6.937
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.099,6.605,6.905
171,1,Fri Feb 16 2024 06:21:58 GMT+0700 (Indochina Time),0.085,6.611,6.891
171,1,Fri Feb 16 2024 06:22:01 GMT+0700 (Indochina Time),-0.515,6.485,6.977
171,1,Fri Feb 16 2024 06:22:02 GMT+0700 (Indochina Time),-0.388,6.429,7.041
171,1,Fri Feb 16 2024 06:22:04 GMT+0700 (Indochina Time),-0.209,6.408,7.075
171,1,Fri Feb 16 2024 06:22:06 GMT+0700 (Indochina Time),-0.186,6.406,7.077
171,1,Fri Feb 16 2024 06:22:06 GMT+0700 (Indochina Time),-0.184,6.407,7.076
