customer,activity,createdAt,x,y,z
114,1,Mon Dec 25 2023 06:12:47 GMT+0700 (Indochina Time),-0.478,6.116,7.191
114,1,Mon Dec 25 2023 06:12:47 GMT+0700 (Indochina Time),-0.474,6.115,7.199
114,1,Mon Dec 25 2023 06:12:48 GMT+0700 (Indochina Time),-0.471,6.112,7.196
114,1,Mon Dec 25 2023 06:12:48 GMT+0700 (Indochina Time),-0.475,6.104,7.203
114,1,Mon Dec 25 2023 06:12:48 GMT+0700 (Indochina Time),-0.476,6.101,7.203
114,1,Mon Dec 25 2023 06:12:49 GMT+0700 (Indochina Time),-0.477,6.096,7.205
114,1,Mon Dec 25 2023 06:12:49 GMT+0700 (Indochina Time),-0.476,6.094,7.206
114,1,Mon Dec 25 2023 06:12:49 GMT+0700 (Indochina Time),-0.478,6.088,7.215
114,1,Mon Dec 25 2023 06:12:51 GMT+0700 (Indochina Time),-0.481,6.096,7.21
114,1,Mon Dec 25 2023 06:12:53 GMT+0700 (Indochina Time),-0.494,6.076,7.221
114,1,Mon Dec 25 2023 06:12:53 GMT+0700 (Indochina Time),-0.493,6.076,7.219
114,1,Mon Dec 25 2023 06:12:53 GMT+0700 (Indochina Time),-0.489,6.077,7.223
114,1,Mon Dec 25 2023 06:12:55 GMT+0700 (Indochina Time),-0.487,6.06,7.235
114,1,Mon Dec 25 2023 06:12:58 GMT+0700 (Indochina Time),-0.481,6.04,7.253
114,1,Mon Dec 25 2023 06:12:58 GMT+0700 (Indochina Time),-0.485,6.028,7.264
114,1,Mon Dec 25 2023 06:12:59 GMT+0700 (Indochina Time),-0.492,6.019,7.262
114,1,Mon Dec 25 2023 06:12:59 GMT+0700 (Indochina Time),-0.492,6.018,7.264
114,1,Mon Dec 25 2023 06:12:59 GMT+0700 (Indochina Time),-0.49,6.017,7.26
114,1,Mon Dec 25 2023 06:12:59 GMT+0700 (Indochina Time),-0.488,6.017,7.26
114,1,Mon Dec 25 2023 06:13:02 GMT+0700 (Indochina Time),-0.494,5.977,7.289
114,1,Mon Dec 25 2023 06:13:03 GMT+0700 (Indochina Time),-0.487,5.955,7.306
114,1,Mon Dec 25 2023 06:13:04 GMT+0700 (Indochina Time),-0.531,5.917,7.327
114,1,Mon Dec 25 2023 06:13:04 GMT+0700 (Indochina Time),-0.55,5.902,7.335
114,1,Mon Dec 25 2023 06:13:06 GMT+0700 (Indochina Time),-1.591,5.968,7.102
114,1,Mon Dec 25 2023 06:13:06 GMT+0700 (Indochina Time),-1.634,5.955,7.102
114,1,Mon Dec 25 2023 06:13:07 GMT+0700 (Indochina Time),-1.615,5.898,7.143
114,1,Mon Dec 25 2023 06:13:07 GMT+0700 (Indochina Time),-1.471,5.841,7.208
114,1,Mon Dec 25 2023 06:13:07 GMT+0700 (Indochina Time),-1.344,5.806,7.216
114,1,Mon Dec 25 2023 06:13:08 GMT+0700 (Indochina Time),-0.86,5.721,7.352
114,1,Mon Dec 25 2023 06:13:11 GMT+0700 (Indochina Time),-1.538,5.917,7.135
114,1,Mon Dec 25 2023 06:13:12 GMT+0700 (Indochina Time),-1.54,5.946,7.11
114,1,Mon Dec 25 2023 06:13:13 GMT+0700 (Indochina Time),-1.573,5.949,7.091
114,1,Mon Dec 25 2023 06:13:13 GMT+0700 (Indochina Time),-1.599,5.935,7.09
114,1,Mon Dec 25 2023 06:13:14 GMT+0700 (Indochina Time),-1.627,5.954,7.072
114,1,Mon Dec 25 2023 06:13:15 GMT+0700 (Indochina Time),-1.654,5.961,7.067
114,1,Mon Dec 25 2023 06:13:16 GMT+0700 (Indochina Time),-1.67,5.95,7.072
114,1,Mon Dec 25 2023 06:13:18 GMT+0700 (Indochina Time),-1.667,5.965,7.07
114,1,Mon Dec 25 2023 06:13:18 GMT+0700 (Indochina Time),-1.674,5.962,7.075
114,1,Mon Dec 25 2023 06:13:20 GMT+0700 (Indochina Time),-1.672,5.958,7.078
114,1,Mon Dec 25 2023 06:13:23 GMT+0700 (Indochina Time),-1.679,5.951,7.081
114,1,Mon Dec 25 2023 06:13:23 GMT+0700 (Indochina Time),-1.678,5.958,7.079
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.678,5.957,7.079
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.683,5.958,7.083
114,1,Mon Dec 25 2023 06:13:25 GMT+0700 (Indochina Time),-1.693,5.946,7.078
114,1,Mon Dec 25 2023 06:13:25 GMT+0700 (Indochina Time),-1.69,5.947,7.078
114,1,Mon Dec 25 2023 06:13:27 GMT+0700 (Indochina Time),-1.694,5.93,7.088
114,1,Mon Dec 25 2023 06:13:29 GMT+0700 (Indochina Time),-1.695,5.935,7.085
114,1,Mon Dec 25 2023 06:13:31 GMT+0700 (Indochina Time),-1.711,5.915,7.102
114,1,Mon Dec 25 2023 06:13:32 GMT+0700 (Indochina Time),-1.705,5.926,7.087
114,1,Mon Dec 25 2023 06:13:23 GMT+0700 (Indochina Time),-1.679,5.958,7.079
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.683,5.958,7.081
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.685,5.954,7.087
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.687,5.953,7.092
114,1,Mon Dec 25 2023 06:13:24 GMT+0700 (Indochina Time),-1.687,5.95,7.089
114,1,Mon Dec 25 2023 06:13:26 GMT+0700 (Indochina Time),-1.688,5.949,7.078
114,1,Mon Dec 25 2023 06:13:28 GMT+0700 (Indochina Time),-1.696,5.926,7.088
114,1,Mon Dec 25 2023 06:13:28 GMT+0700 (Indochina Time),-1.697,5.926,7.09
114,1,Mon Dec 25 2023 06:13:29 GMT+0700 (Indochina Time),-1.695,5.934,7.083
114,1,Mon Dec 25 2023 06:13:29 GMT+0700 (Indochina Time),-1.695,5.934,7.084
114,1,Mon Dec 25 2023 06:13:30 GMT+0700 (Indochina Time),-1.704,5.924,7.097
114,1,Mon Dec 25 2023 06:13:33 GMT+0700 (Indochina Time),-1.709,5.923,7.089
114,1,Mon Dec 25 2023 06:13:25 GMT+0700 (Indochina Time),-1.692,5.946,7.078
114,1,Mon Dec 25 2023 06:13:25 GMT+0700 (Indochina Time),-1.688,5.948,7.078
114,1,Mon Dec 25 2023 06:13:26 GMT+0700 (Indochina Time),-1.687,5.951,7.076
114,1,Mon Dec 25 2023 06:13:26 GMT+0700 (Indochina Time),-1.688,5.952,7.074
114,1,Mon Dec 25 2023 06:13:26 GMT+0700 (Indochina Time),-1.686,5.95,7.073
114,1,Mon Dec 25 2023 06:13:29 GMT+0700 (Indochina Time),-1.694,5.933,7.09
114,1,Mon Dec 25 2023 06:13:29 GMT+0700 (Indochina Time),-1.694,5.936,7.089
114,1,Mon Dec 25 2023 06:13:30 GMT+0700 (Indochina Time),-1.693,5.933,7.093
114,1,Mon Dec 25 2023 06:13:30 GMT+0700 (Indochina Time),-1.705,5.922,7.095
114,1,Mon Dec 25 2023 06:13:31 GMT+0700 (Indochina Time),-1.708,5.916,7.094
114,1,Mon Dec 25 2023 06:13:31 GMT+0700 (Indochina Time),-1.712,5.914,7.094
114,1,Mon Dec 25 2023 06:13:31 GMT+0700 (Indochina Time),-1.71,5.917,7.103
114,1,Mon Dec 25 2023 06:13:32 GMT+0700 (Indochina Time),-1.708,5.918,7.101
114,1,Mon Dec 25 2023 06:13:33 GMT+0700 (Indochina Time),-1.706,5.925,7.089
114,1,Mon Dec 25 2023 06:12:39 GMT+0700 (Indochina Time),2.51,5.5,7.4
