customer,activity,createdAt,x,y,z
131,1,Tue Jan 23 2024 22:55:17 GMT+0000 (Coordinated Universal Time),-0.015,5.895,8.386
131,1,Tue Jan 23 2024 22:55:18 GMT+0000 (Coordinated Universal Time),-0.011,5.861,8.301
131,1,Tue Jan 23 2024 22:55:18 GMT+0000 (Coordinated Universal Time),-0.076,5.864,8.327
131,1,Tue Jan 23 2024 22:55:18 GMT+0000 (Coordinated Universal Time),-0.084,5.912,8.301
131,1,Tue Jan 23 2024 22:55:19 GMT+0000 (Coordinated Universal Time),-0.196,6.021,8.243
131,1,Tue Jan 23 2024 22:55:20 GMT+0000 (Coordinated Universal Time),-0.034,5.974,8.267
131,1,Tue Jan 23 2024 22:55:20 GMT+0000 (Coordinated Universal Time),-0.043,5.973,8.285
131,1,Tue Jan 23 2024 22:55:20 GMT+0000 (Coordinated Universal Time),-0.03,5.952,8.296
131,1,Tue Jan 23 2024 22:55:21 GMT+0000 (Coordinated Universal Time),-0.018,5.964,8.291
131,1,Tue Jan 23 2024 22:55:21 GMT+0000 (Coordinated Universal Time),-1.202,4.676,7.172
131,1,Tue Jan 23 2024 22:55:21 GMT+0000 (Coordinated Universal Time),-1.236,4.551,7.197
131,1,Tue Jan 23 2024 22:55:22 GMT+0000 (Coordinated Universal Time),-1.246,4.4,7.305
131,1,Tue Jan 23 2024 22:55:22 GMT+0000 (Coordinated Universal Time),-1.252,4.441,7.36
131,1,Tue Jan 23 2024 22:55:23 GMT+0000 (Coordinated Universal Time),-1.412,4.486,7.249
131,1,Tue Jan 23 2024 22:55:23 GMT+0000 (Coordinated Universal Time),-1.474,4.493,7.233
131,1,Tue Jan 23 2024 22:55:24 GMT+0000 (Coordinated Universal Time),-1.536,4.57,7.153
131,1,Tue Jan 23 2024 22:55:25 GMT+0000 (Coordinated Universal Time),-1.803,4.557,7.124
131,1,Tue Jan 23 2024 22:55:25 GMT+0000 (Coordinated Universal Time),-1.807,4.557,7.121
131,1,Tue Jan 23 2024 22:55:26 GMT+0000 (Coordinated Universal Time),-1.817,4.565,7.113
131,1,Tue Jan 23 2024 22:55:27 GMT+0000 (Coordinated Universal Time),-1.337,4.598,7.141
131,1,Tue Jan 23 2024 22:55:30 GMT+0000 (Coordinated Universal Time),-1.433,4.595,7.159
131,1,Tue Jan 23 2024 22:55:31 GMT+0000 (Coordinated Universal Time),-1.471,4.592,7.161
131,1,Tue Jan 23 2024 22:55:31 GMT+0000 (Coordinated Universal Time),-1.364,4.694,7.272
131,1,Tue Jan 23 2024 22:55:32 GMT+0000 (Coordinated Universal Time),-1.367,4.666,7.301
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-1.566,4.625,7.31
131,1,Tue Jan 23 2024 22:55:03 GMT+0000 (Coordinated Universal Time),1.412,4.063,7.705
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-1.604,4.625,7.31
131,1,Tue Jan 23 2024 22:55:35 GMT+0000 (Coordinated Universal Time),-1.869,4.601,7.281
131,1,Tue Jan 23 2024 22:55:35 GMT+0000 (Coordinated Universal Time),-1.92,4.601,7.26
131,1,Tue Jan 23 2024 22:55:04 GMT+0000 (Coordinated Universal Time),1.423,4.096,7.715
131,1,Tue Jan 23 2024 22:55:35 GMT+0000 (Coordinated Universal Time),-1.919,4.602,7.261
131,1,Tue Jan 23 2024 22:55:04 GMT+0000 (Coordinated Universal Time),1.396,4.094,7.707
131,1,Tue Jan 23 2024 22:55:37 GMT+0000 (Coordinated Universal Time),-1.919,4.605,7.255
131,1,Tue Jan 23 2024 22:55:04 GMT+0000 (Coordinated Universal Time),1.367,4.105,7.718
131,1,Tue Jan 23 2024 22:55:05 GMT+0000 (Coordinated Universal Time),-0.468,6.023,6.47
131,1,Tue Jan 23 2024 22:55:37 GMT+0000 (Coordinated Universal Time),-1.181,5.357,8.007
131,1,Tue Jan 23 2024 22:55:38 GMT+0000 (Coordinated Universal Time),-1.168,5.361,7.991
131,1,Tue Jan 23 2024 22:55:07 GMT+0000 (Coordinated Universal Time),-0.182,6.647,7.227
131,1,Tue Jan 23 2024 22:55:08 GMT+0000 (Coordinated Universal Time),-0.143,6.609,7.244
131,1,Tue Jan 23 2024 22:55:39 GMT+0000 (Coordinated Universal Time),-1.178,5.352,8
131,1,Tue Jan 23 2024 22:55:41 GMT+0000 (Coordinated Universal Time),-1.147,5.213,8.135
131,1,Tue Jan 23 2024 22:55:09 GMT+0000 (Coordinated Universal Time),-0.176,6.515,7.309
131,1,Tue Jan 23 2024 22:55:41 GMT+0000 (Coordinated Universal Time),-1.084,5.156,8.179
131,1,Tue Jan 23 2024 22:55:09 GMT+0000 (Coordinated Universal Time),-0.183,6.553,7.321
131,1,Tue Jan 23 2024 22:55:43 GMT+0000 (Coordinated Universal Time),-1.272,5.256,8.077
131,1,Tue Jan 23 2024 22:55:03 GMT+0000 (Coordinated Universal Time),2.18,4.836,8.457
131,1,Tue Jan 23 2024 22:55:09 GMT+0000 (Coordinated Universal Time),-0.183,6.505,7.329
131,1,Tue Jan 23 2024 22:55:43 GMT+0000 (Coordinated Universal Time),-1.276,5.291,8.047
131,1,Tue Jan 23 2024 22:55:04 GMT+0000 (Coordinated Universal Time),2.101,4.959,8.459
131,1,Tue Jan 23 2024 22:55:10 GMT+0000 (Coordinated Universal Time),-0.146,6.572,7.347
131,1,Tue Jan 23 2024 22:55:05 GMT+0000 (Coordinated Universal Time),0.644,7.112,7.081
131,1,Tue Jan 23 2024 22:55:43 GMT+0000 (Coordinated Universal Time),-1.209,5.367,8.057
131,1,Tue Jan 23 2024 22:55:44 GMT+0000 (Coordinated Universal Time),-1.191,5.375,8.043
131,1,Tue Jan 23 2024 22:55:10 GMT+0000 (Coordinated Universal Time),-0.128,6.546,7.377
131,1,Tue Jan 23 2024 22:55:05 GMT+0000 (Coordinated Universal Time),0.389,6.687,7.254
131,1,Tue Jan 23 2024 22:55:44 GMT+0000 (Coordinated Universal Time),-1.19,5.373,8.043
131,1,Tue Jan 23 2024 22:55:06 GMT+0000 (Coordinated Universal Time),0.364,6.63,7.289
131,1,Tue Jan 23 2024 22:55:11 GMT+0000 (Coordinated Universal Time),-0.132,6.523,7.394
131,1,Tue Jan 23 2024 22:55:11 GMT+0000 (Coordinated Universal Time),-0.137,6.535,7.384
131,1,Tue Jan 23 2024 22:55:46 GMT+0000 (Coordinated Universal Time),-1.224,5.405,8.006
131,1,Tue Jan 23 2024 22:55:07 GMT+0000 (Coordinated Universal Time),-0.103,6.638,7.287
131,1,Tue Jan 23 2024 22:55:07 GMT+0000 (Coordinated Universal Time),-0.589,6.188,6.777
131,1,Tue Jan 23 2024 22:55:12 GMT+0000 (Coordinated Universal Time),-0.618,6.069,6.905
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-1.727,4.934,7.52
131,1,Tue Jan 23 2024 22:55:08 GMT+0000 (Coordinated Universal Time),-0.603,6.052,6.841
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-1.749,4.921,7.516
131,1,Tue Jan 23 2024 22:55:12 GMT+0000 (Coordinated Universal Time),-0.625,6.079,6.9
131,1,Tue Jan 23 2024 22:55:14 GMT+0000 (Coordinated Universal Time),-0.698,6.088,6.903
131,1,Tue Jan 23 2024 22:55:08 GMT+0000 (Coordinated Universal Time),-0.604,6.097,6.846
131,1,Tue Jan 23 2024 22:55:50 GMT+0000 (Coordinated Universal Time),-1.758,4.919,7.516
131,1,Tue Jan 23 2024 22:55:52 GMT+0000 (Coordinated Universal Time),-1.768,4.901,7.513
131,1,Tue Jan 23 2024 22:55:15 GMT+0000 (Coordinated Universal Time),-0.81,5.37,7.305
131,1,Tue Jan 23 2024 22:55:10 GMT+0000 (Coordinated Universal Time),-0.62,6.089,6.876
131,1,Tue Jan 23 2024 22:55:52 GMT+0000 (Coordinated Universal Time),-1.772,4.9,7.514
131,1,Tue Jan 23 2024 22:55:10 GMT+0000 (Coordinated Universal Time),-0.754,5.981,6.739
131,1,Tue Jan 23 2024 22:55:17 GMT+0000 (Coordinated Universal Time),-0.924,5,7.507
131,1,Tue Jan 23 2024 22:55:17 GMT+0000 (Coordinated Universal Time),-0.94,4.967,7.427
131,1,Tue Jan 23 2024 22:55:55 GMT+0000 (Coordinated Universal Time),-1.068,5.633,7
131,1,Tue Jan 23 2024 22:55:11 GMT+0000 (Coordinated Universal Time),-0.744,5.913,6.78
131,1,Tue Jan 23 2024 22:55:12 GMT+0000 (Coordinated Universal Time),-0.766,5.95,6.754
131,1,Tue Jan 23 2024 22:55:17 GMT+0000 (Coordinated Universal Time),-0.943,4.946,7.401
131,1,Tue Jan 23 2024 22:55:57 GMT+0000 (Coordinated Universal Time),-1.728,4.864,7.331
131,1,Tue Jan 23 2024 22:55:14 GMT+0000 (Coordinated Universal Time),-0.837,5.93,6.784
131,1,Tue Jan 23 2024 22:56:00 GMT+0000 (Coordinated Universal Time),-1.788,4.788,7.394
131,1,Tue Jan 23 2024 22:55:18 GMT+0000 (Coordinated Universal Time),-0.936,4.932,7.388
131,1,Tue Jan 23 2024 22:55:19 GMT+0000 (Coordinated Universal Time),-0.998,5.024,7.372
131,1,Tue Jan 23 2024 22:55:15 GMT+0000 (Coordinated Universal Time),-0.75,5.594,6.917
131,1,Tue Jan 23 2024 22:55:15 GMT+0000 (Coordinated Universal Time),-1.186,4.871,7.118
131,1,Tue Jan 23 2024 22:55:21 GMT+0000 (Coordinated Universal Time),-1.13,4.809,7.2
131,1,Tue Jan 23 2024 22:55:22 GMT+0000 (Coordinated Universal Time),-1.161,4.576,7.285
131,1,Tue Jan 23 2024 22:55:16 GMT+0000 (Coordinated Universal Time),-1.185,4.746,7.205
131,1,Tue Jan 23 2024 22:55:23 GMT+0000 (Coordinated Universal Time),-1.279,4.547,7.36
131,1,Tue Jan 23 2024 22:55:16 GMT+0000 (Coordinated Universal Time),-1.184,4.753,7.208
131,1,Tue Jan 23 2024 22:55:23 GMT+0000 (Coordinated Universal Time),-1.448,4.618,7.28
131,1,Tue Jan 23 2024 22:55:25 GMT+0000 (Coordinated Universal Time),-1.71,4.636,7.194
131,1,Tue Jan 23 2024 22:55:16 GMT+0000 (Coordinated Universal Time),-1.183,4.758,7.206
131,1,Tue Jan 23 2024 22:55:16 GMT+0000 (Coordinated Universal Time),-1.18,4.762,7.21
131,1,Tue Jan 23 2024 22:55:25 GMT+0000 (Coordinated Universal Time),-1.734,4.636,7.198
131,1,Tue Jan 23 2024 22:55:26 GMT+0000 (Coordinated Universal Time),-1.734,4.646,7.197
131,1,Tue Jan 23 2024 22:55:17 GMT+0000 (Coordinated Universal Time),-1.139,4.756,7.237
131,1,Tue Jan 23 2024 22:55:27 GMT+0000 (Coordinated Universal Time),0.205,6.133,8.641
131,1,Tue Jan 23 2024 22:55:18 GMT+0000 (Coordinated Universal Time),0.254,6.15,8.658
131,1,Tue Jan 23 2024 22:55:28 GMT+0000 (Coordinated Universal Time),0.111,6.116,8.668
131,1,Tue Jan 23 2024 22:55:30 GMT+0000 (Coordinated Universal Time),0.051,6.102,8.678
131,1,Tue Jan 23 2024 22:55:19 GMT+0000 (Coordinated Universal Time),0.228,6.255,8.61
131,1,Tue Jan 23 2024 22:55:30 GMT+0000 (Coordinated Universal Time),0.046,6.101,8.678
131,1,Tue Jan 23 2024 22:55:19 GMT+0000 (Coordinated Universal Time),0.284,6.261,8.594
131,1,Tue Jan 23 2024 22:55:31 GMT+0000 (Coordinated Universal Time),0.042,6.107,8.672
131,1,Tue Jan 23 2024 22:55:19 GMT+0000 (Coordinated Universal Time),0.471,6.308,8.572
131,1,Tue Jan 23 2024 22:55:32 GMT+0000 (Coordinated Universal Time),0.04,6.075,8.7
131,1,Tue Jan 23 2024 22:55:32 GMT+0000 (Coordinated Universal Time),0.015,6.044,8.727
131,1,Tue Jan 23 2024 22:55:20 GMT+0000 (Coordinated Universal Time),0.283,6.268,8.599
131,1,Tue Jan 23 2024 22:55:22 GMT+0000 (Coordinated Universal Time),0.266,5.964,8.741
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-0.799,5.22,7.919
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-0.876,5.217,7.914
131,1,Tue Jan 23 2024 22:55:23 GMT+0000 (Coordinated Universal Time),-0.609,5.161,8.022
131,1,Tue Jan 23 2024 22:55:24 GMT+0000 (Coordinated Universal Time),-0.868,5.29,7.832
131,1,Tue Jan 23 2024 22:55:34 GMT+0000 (Coordinated Universal Time),-1.217,5.204,7.876
131,1,Tue Jan 23 2024 22:55:35 GMT+0000 (Coordinated Universal Time),-1.284,5.191,7.873
131,1,Tue Jan 23 2024 22:55:24 GMT+0000 (Coordinated Universal Time),-0.9,5.302,7.766
131,1,Tue Jan 23 2024 22:55:25 GMT+0000 (Coordinated Universal Time),-1.013,5.3,7.817
131,1,Tue Jan 23 2024 22:55:35 GMT+0000 (Coordinated Universal Time),-1.308,5.191,7.863
131,1,Tue Jan 23 2024 22:55:26 GMT+0000 (Coordinated Universal Time),-0.779,5.302,7.833
131,1,Tue Jan 23 2024 22:55:37 GMT+0000 (Coordinated Universal Time),-1.341,5.195,7.846
131,1,Tue Jan 23 2024 22:55:26 GMT+0000 (Coordinated Universal Time),-0.645,5.313,7.831
131,1,Tue Jan 23 2024 22:55:27 GMT+0000 (Coordinated Universal Time),-0.607,5.323,7.825
131,1,Tue Jan 23 2024 22:55:38 GMT+0000 (Coordinated Universal Time),-2.007,4.535,7.174
131,1,Tue Jan 23 2024 22:55:27 GMT+0000 (Coordinated Universal Time),-1.278,4.657,7.171
131,1,Tue Jan 23 2024 22:55:38 GMT+0000 (Coordinated Universal Time),-1.994,4.537,7.165
131,1,Tue Jan 23 2024 22:55:29 GMT+0000 (Coordinated Universal Time),-1.363,4.644,7.191
131,1,Tue Jan 23 2024 22:55:29 GMT+0000 (Coordinated Universal Time),-1.362,4.646,7.189
131,1,Tue Jan 23 2024 22:55:41 GMT+0000 (Coordinated Universal Time),-1.858,4.295,7.378
131,1,Tue Jan 23 2024 22:55:29 GMT+0000 (Coordinated Universal Time),-1.363,4.645,7.188
131,1,Tue Jan 23 2024 22:55:42 GMT+0000 (Coordinated Universal Time),-2.035,4.354,7.314
131,1,Tue Jan 23 2024 22:55:29 GMT+0000 (Coordinated Universal Time),-1.386,4.639,7.199
131,1,Tue Jan 23 2024 22:55:30 GMT+0000 (Coordinated Universal Time),-1.429,4.628,7.203
131,1,Tue Jan 23 2024 22:55:43 GMT+0000 (Coordinated Universal Time),-2.089,4.478,7.213
131,1,Tue Jan 23 2024 22:55:46 GMT+0000 (Coordinated Universal Time),-2.067,4.544,7.153
131,1,Tue Jan 23 2024 22:55:31 GMT+0000 (Coordinated Universal Time),-1.428,4.631,7.2
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-0.386,5.644,8.337
131,1,Tue Jan 23 2024 22:55:47 GMT+0000 (Coordinated Universal Time),-1.01,5.624,8.24
131,1,Tue Jan 23 2024 22:55:48 GMT+0000 (Coordinated Universal Time),-1.029,5.638,8.221
131,1,Tue Jan 23 2024 22:55:33 GMT+0000 (Coordinated Universal Time),-0.647,5.64,8.312
131,1,Tue Jan 23 2024 22:55:37 GMT+0000 (Coordinated Universal Time),-0.928,5.615,8.265
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-1.023,5.63,8.222
131,1,Tue Jan 23 2024 22:55:51 GMT+0000 (Coordinated Universal Time),-1.055,5.629,8.211
131,1,Tue Jan 23 2024 22:55:38 GMT+0000 (Coordinated Universal Time),-0.911,5.621,8.249
131,1,Tue Jan 23 2024 22:55:38 GMT+0000 (Coordinated Universal Time),-0.909,5.617,8.252
131,1,Tue Jan 23 2024 22:55:51 GMT+0000 (Coordinated Universal Time),-1.059,5.617,8.215
131,1,Tue Jan 23 2024 22:55:51 GMT+0000 (Coordinated Universal Time),-1.061,5.614,8.212
131,1,Tue Jan 23 2024 22:55:39 GMT+0000 (Coordinated Universal Time),-0.917,5.611,8.259
131,1,Tue Jan 23 2024 22:55:39 GMT+0000 (Coordinated Universal Time),-0.929,5.606,8.256
131,1,Tue Jan 23 2024 22:55:52 GMT+0000 (Coordinated Universal Time),-1.949,4.721,7.33
131,1,Tue Jan 23 2024 22:55:52 GMT+0000 (Coordinated Universal Time),-1.961,4.712,7.328
131,1,Tue Jan 23 2024 22:55:41 GMT+0000 (Coordinated Universal Time),-1.877,4.656,7.418
131,1,Tue Jan 23 2024 22:55:41 GMT+0000 (Coordinated Universal Time),-1.833,4.623,7.459
131,1,Tue Jan 23 2024 22:55:54 GMT+0000 (Coordinated Universal Time),-1.653,4.773,7.335
131,1,Tue Jan 23 2024 22:55:44 GMT+0000 (Coordinated Universal Time),-1.854,4.71,7.381
131,1,Tue Jan 23 2024 22:55:55 GMT+0000 (Coordinated Universal Time),-1.237,5.568,6.939
131,1,Tue Jan 23 2024 22:55:44 GMT+0000 (Coordinated Universal Time),-1.859,4.689,7.384
131,1,Tue Jan 23 2024 22:55:45 GMT+0000 (Coordinated Universal Time),-1.88,4.697,7.373
131,1,Tue Jan 23 2024 22:55:55 GMT+0000 (Coordinated Universal Time),-1.533,5.32,7.008
131,1,Tue Jan 23 2024 22:55:56 GMT+0000 (Coordinated Universal Time),-1.578,5.202,7.055
131,1,Tue Jan 23 2024 22:55:45 GMT+0000 (Coordinated Universal Time),-1.891,4.702,7.363
131,1,Tue Jan 23 2024 22:55:45 GMT+0000 (Coordinated Universal Time),-1.89,4.713,7.36
131,1,Tue Jan 23 2024 22:55:56 GMT+0000 (Coordinated Universal Time),-0.452,6.224,8.397
131,1,Tue Jan 23 2024 22:55:57 GMT+0000 (Coordinated Universal Time),-0.532,6.094,8.491
131,1,Tue Jan 23 2024 22:55:45 GMT+0000 (Coordinated Universal Time),-0.652,5.954,8.588
131,1,Tue Jan 23 2024 22:55:46 GMT+0000 (Coordinated Universal Time),-0.644,5.983,8.581
131,1,Tue Jan 23 2024 22:55:57 GMT+0000 (Coordinated Universal Time),-0.571,6.028,8.526
131,1,Tue Jan 23 2024 22:55:47 GMT+0000 (Coordinated Universal Time),-0.656,5.982,8.582
131,1,Tue Jan 23 2024 22:55:47 GMT+0000 (Coordinated Universal Time),-0.664,5.982,8.578
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-0.679,5.997,8.565
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-0.677,5.98,8.567
131,1,Tue Jan 23 2024 22:55:49 GMT+0000 (Coordinated Universal Time),-0.705,5.967,8.568
131,1,Tue Jan 23 2024 22:55:50 GMT+0000 (Coordinated Universal Time),-0.713,5.972,8.562
131,1,Tue Jan 23 2024 22:55:51 GMT+0000 (Coordinated Universal Time),-0.709,5.967,8.562
131,1,Tue Jan 23 2024 22:55:03 GMT+0000 (Coordinated Universal Time),2.794,5.424,9.067
